2,4557,AST
2,4561,AST
2,4566,AST
2,4571,AST
2,4576,AST
2,4581,AST
2,4586,AST
2,4590,AST
2,4595,AST
2,4600,AST
2,4605,AST
2,4610,AST
2,4615,AST
2,4620,AST
2,4625,AST
2,4630,AST
2,4635,AST
2,4640,AST
2,3,AST
2,5,AST
2,12,AST
2,17,AST
2,20,AST
2,23,AST
2,26,AST
2,29,AST
2,32,AST
2,37,AST
2,40,AST
2,43,AST
2,46,AST
2,53,AST
2,58,AST
2,61,AST
2,64,AST
2,69,AST
2,72,AST
2,75,AST
2,80,AST
2,89,AST
2,92,AST
2,101,AST
2,112,AST
2,134,AST
2,141,AST
2,146,AST
2,169,AST
2,173,AST
2,179,AST
2,184,AST
2,197,AST
2,201,AST
2,213,AST
2,216,AST
2,224,AST
2,231,AST
2,234,AST
2,237,AST
2,254,AST
2,261,AST
2,263,AST
2,266,AST
2,269,AST
2,278,AST
2,298,AST
2,307,AST
2,310,AST
2,313,AST
2,316,AST
2,319,AST
2,322,AST
2,325,AST
2,328,AST
2,339,AST
2,343,AST
2,348,AST
2,351,AST
2,356,AST
2,359,AST
2,362,AST
2,365,AST
2,370,AST
2,373,AST
2,378,AST
2,389,AST
2,392,AST
2,455,AST
2,508,AST
2,513,AST
2,528,AST
2,531,AST
2,534,AST
2,541,AST
2,575,AST
2,618,AST
2,655,AST
2,674,AST
2,683,AST
2,690,AST
2,699,AST
2,701,AST
2,703,AST
2,714,AST
2,723,AST
2,740,AST
2,743,AST
2,746,AST
2,757,AST
2,759,AST
2,4468,AST
3,7,AST
3,9,AST
3,11,AST
3,14,AST
3,16,AST
3,19,AST
3,22,AST
3,25,AST
3,28,AST
3,31,AST
3,34,AST
3,36,AST
3,39,AST
3,42,AST
43,48,AST
43,50,AST
43,52,AST
43,55,AST
43,57,AST
58,63,AST
58,66,AST
58,68,AST
58,71,AST
58,74,AST
58,77,AST
58,79,AST
58,82,AST
58,84,AST
58,86,AST
58,88,AST
58,91,AST
58,94,AST
58,96,AST
58,98,AST
58,100,AST
58,103,AST
58,105,AST
58,107,AST
58,109,AST
58,111,AST
58,114,AST
58,116,AST
58,118,AST
58,120,AST
58,122,AST
58,124,AST
58,126,AST
58,128,AST
72,131,AST
72,133,AST
134,138,AST
134,140,AST
134,143,AST
134,145,AST
146,150,AST
146,152,AST
146,154,AST
146,156,AST
146,158,AST
146,160,AST
146,162,AST
146,164,AST
146,166,AST
146,168,AST
146,171,AST
169,175,AST
173,178,AST
173,181,AST
173,183,AST
184,188,AST
184,190,AST
184,192,AST
184,194,AST
184,196,AST
197,200,AST
197,203,AST
197,205,AST
197,207,AST
197,209,AST
197,211,AST
201,215,AST
216,219,AST
216,221,AST
216,223,AST
216,226,AST
216,228,AST
216,230,AST
216,233,AST
216,236,AST
216,239,AST
216,241,AST
216,243,AST
216,245,AST
216,247,AST
216,249,AST
216,251,AST
216,253,AST
254,258,AST
254,260,AST
261,265,AST
261,268,AST
261,271,AST
261,273,AST
261,275,AST
261,277,AST
278,281,AST
278,283,AST
278,285,AST
278,287,AST
278,289,AST
278,291,AST
278,293,AST
278,295,AST
278,297,AST
298,302,AST
298,304,AST
298,306,AST
298,309,AST
298,312,AST
298,315,AST
298,318,AST
298,321,AST
322,327,AST
322,330,AST
322,332,AST
322,334,AST
322,336,AST
322,338,AST
322,341,AST
325,345,AST
325,347,AST
348,353,AST
348,355,AST
348,358,AST
348,361,AST
348,364,AST
365,369,AST
365,372,AST
365,375,AST
365,377,AST
365,380,AST
365,382,AST
365,384,AST
365,386,AST
370,391,AST
392,396,AST
392,398,AST
392,400,AST
392,402,AST
392,404,AST
392,406,AST
392,408,AST
392,410,AST
392,412,AST
392,414,AST
392,416,AST
392,418,AST
392,420,AST
392,422,AST
392,424,AST
392,426,AST
392,428,AST
392,430,AST
392,432,AST
392,434,AST
392,436,AST
392,438,AST
392,440,AST
392,442,AST
392,444,AST
392,446,AST
392,448,AST
392,450,AST
392,452,AST
392,454,AST
392,457,AST
392,459,AST
392,461,AST
392,463,AST
392,465,AST
392,467,AST
392,469,AST
392,471,AST
392,473,AST
392,475,AST
392,477,AST
392,479,AST
392,481,AST
392,483,AST
392,485,AST
392,487,AST
392,489,AST
392,491,AST
392,493,AST
392,495,AST
392,497,AST
392,499,AST
392,501,AST
392,503,AST
392,505,AST
392,507,AST
392,510,AST
392,512,AST
392,515,AST
392,517,AST
392,519,AST
392,521,AST
392,523,AST
392,525,AST
392,527,AST
392,530,AST
392,533,AST
392,536,AST
392,538,AST
392,540,AST
531,558,AST
531,560,AST
531,562,AST
531,564,AST
531,566,AST
531,568,AST
531,570,AST
531,572,AST
531,574,AST
531,577,AST
531,579,AST
531,581,AST
534,585,AST
534,587,AST
534,589,AST
534,591,AST
534,593,AST
534,595,AST
534,597,AST
534,599,AST
534,601,AST
534,603,AST
534,605,AST
534,607,AST
534,609,AST
534,611,AST
534,613,AST
534,615,AST
534,617,AST
541,544,AST
541,546,AST
541,548,AST
541,550,AST
541,552,AST
541,554,AST
618,622,AST
618,624,AST
618,626,AST
618,628,AST
618,630,AST
618,632,AST
618,634,AST
618,636,AST
618,638,AST
618,640,AST
618,642,AST
618,644,AST
618,646,AST
618,648,AST
618,650,AST
618,652,AST
618,654,AST
618,657,AST
618,659,AST
618,661,AST
618,663,AST
618,665,AST
618,667,AST
618,669,AST
618,671,AST
618,673,AST
618,676,AST
618,678,AST
618,680,AST
618,682,AST
683,687,AST
683,689,AST
690,694,AST
690,696,AST
690,698,AST
701,705,AST
701,707,AST
701,709,AST
701,711,AST
701,713,AST
701,716,AST
701,718,AST
701,720,AST
701,722,AST
703,727,AST
703,729,AST
703,731,AST
703,733,AST
703,735,AST
703,737,AST
703,739,AST
703,742,AST
703,745,AST
703,748,AST
703,750,AST
703,752,AST
703,754,AST
703,756,AST
759,762,AST
759,764,AST
759,766,AST
759,768,AST
759,770,AST
759,772,AST
759,774,AST
775,776,AST
776,777,AST
776,783,AST
776,3135,AST
776,3139,AST
776,3144,AST
776,3575,AST
776,3580,AST
776,3586,AST
776,3591,AST
776,3598,AST
776,3602,AST
776,3607,AST
776,3613,AST
776,3620,AST
776,3707,AST
776,3712,AST
776,3717,AST
776,3722,AST
776,3727,AST
776,3730,AST
776,3735,AST
776,3986,AST
776,4406,AST
776,4411,AST
776,4413,AST
776,4415,AST
776,4418,AST
776,4420,AST
776,4422,AST
776,4425,AST
776,4427,AST
776,4430,AST
776,4434,AST
776,4437,AST
776,4439,AST
776,4445,AST
776,4447,AST
776,4450,AST
776,4453,AST
776,4455,AST
776,4457,AST
776,4459,AST
776,4461,AST
776,4463,AST
776,4465,AST
776,4471,AST
776,4473,AST
776,4475,AST
776,4477,AST
776,4479,AST
776,4481,AST
776,4484,AST
776,4486,AST
776,4488,AST
776,4490,AST
776,4493,AST
776,4495,AST
776,4498,AST
776,4500,AST
776,4503,AST
776,4507,AST
776,4509,AST
776,4513,AST
776,4517,AST
776,4519,AST
776,4522,AST
776,4525,AST
776,4528,AST
776,4530,AST
776,4532,AST
776,4534,AST
776,4536,AST
776,4540,AST
776,4542,AST
776,4544,AST
776,4546,AST
776,4548,AST
776,4553,AST
777,779,AST
777,778,AST
777,780,AST
777,781,AST
777,782,AST
777,4646,AST
777,4647,AST
777,4648,AST
783,785,AST
783,784,AST
783,786,AST
783,787,AST
783,4649,AST
783,4650,AST
785,788,AST
785,789,AST
785,790,AST
785,791,AST
785,792,AST
785,793,AST
785,794,AST
785,795,AST
785,796,AST
785,797,AST
785,798,AST
785,799,AST
785,800,AST
785,801,AST
785,802,AST
785,803,AST
785,804,AST
785,805,AST
785,806,AST
785,807,AST
785,808,AST
785,809,AST
785,810,AST
785,811,AST
785,812,AST
785,813,AST
785,814,AST
785,815,AST
785,816,AST
785,817,AST
785,818,AST
785,819,AST
785,820,AST
785,821,AST
785,822,AST
785,823,AST
785,824,AST
785,825,AST
785,826,AST
785,827,AST
785,828,AST
785,829,AST
785,830,AST
785,831,AST
785,832,AST
785,833,AST
785,834,AST
785,835,AST
785,836,AST
785,837,AST
785,838,AST
785,839,AST
785,840,AST
785,841,AST
785,842,AST
785,843,AST
785,844,AST
785,845,AST
785,846,AST
785,847,AST
785,848,AST
785,849,AST
785,850,AST
785,851,AST
785,852,AST
785,853,AST
785,854,AST
785,855,AST
785,856,AST
785,857,AST
785,858,AST
785,859,AST
785,860,AST
785,861,AST
785,862,AST
785,863,AST
785,864,AST
785,865,AST
785,866,AST
785,867,AST
785,868,AST
785,869,AST
785,870,AST
785,871,AST
785,872,AST
785,873,AST
785,874,AST
785,875,AST
785,876,AST
785,877,AST
785,878,AST
785,879,AST
785,880,AST
785,881,AST
785,882,AST
785,883,AST
785,884,AST
785,885,AST
785,886,AST
785,887,AST
785,888,AST
785,889,AST
785,890,AST
785,891,AST
785,892,AST
785,893,AST
785,894,AST
785,895,AST
785,896,AST
785,897,AST
785,898,AST
785,899,AST
785,900,AST
785,901,AST
785,902,AST
785,903,AST
785,904,AST
785,905,AST
785,906,AST
785,907,AST
785,908,AST
785,909,AST
785,910,AST
785,911,AST
785,912,AST
785,913,AST
785,914,AST
785,915,AST
785,916,AST
785,917,AST
785,918,AST
785,919,AST
785,920,AST
785,921,AST
785,922,AST
785,923,AST
785,924,AST
785,925,AST
785,926,AST
785,927,AST
785,928,AST
785,929,AST
785,930,AST
785,931,AST
785,932,AST
785,933,AST
785,934,AST
785,935,AST
785,936,AST
785,937,AST
785,938,AST
785,939,AST
785,940,AST
785,941,AST
785,942,AST
785,943,AST
785,944,AST
785,945,AST
785,946,AST
785,947,AST
785,948,AST
785,949,AST
785,953,AST
785,957,AST
785,967,AST
785,979,AST
785,992,AST
785,1012,AST
785,1023,AST
785,1045,AST
785,1051,AST
785,1056,AST
785,1061,AST
785,1072,AST
785,1083,AST
785,1088,AST
785,1107,AST
785,1112,AST
785,1113,AST
785,1127,AST
785,1143,AST
785,1149,AST
785,1155,AST
785,1168,AST
785,1190,AST
785,1199,AST
785,1216,AST
785,1225,AST
785,1234,AST
785,1243,AST
785,1252,AST
785,1270,AST
785,1274,AST
785,1280,AST
785,1299,AST
785,1310,AST
785,1323,AST
785,1334,AST
785,1343,AST
785,1356,AST
785,1376,AST
785,1381,AST
785,1394,AST
785,1398,AST
785,1409,AST
785,1422,AST
785,1444,AST
785,1455,AST
785,1465,AST
785,1469,AST
785,1481,AST
785,1498,AST
785,1508,AST
785,1512,AST
785,1527,AST
785,1533,AST
785,1534,AST
785,1545,AST
785,1567,AST
785,1571,AST
785,1577,AST
785,1590,AST
785,1603,AST
785,1615,AST
785,1628,AST
785,1641,AST
785,1653,AST
785,1658,AST
785,1691,AST
785,1709,AST
785,1722,AST
785,1740,AST
785,1753,AST
785,1772,AST
785,1789,AST
785,1793,AST
785,1799,AST
785,1815,AST
785,1828,AST
785,1841,AST
785,1853,AST
785,1866,AST
785,1879,AST
785,1891,AST
785,1896,AST
785,1929,AST
785,1947,AST
785,1960,AST
785,1978,AST
785,1991,AST
785,2010,AST
785,2021,AST
785,2026,AST
785,2031,AST
785,2042,AST
785,2047,AST
785,2056,AST
785,2062,AST
785,2071,AST
785,2075,AST
785,2084,AST
785,2088,AST
785,2094,AST
785,2103,AST
785,2114,AST
785,2119,AST
785,2128,AST
785,2139,AST
785,2144,AST
785,2150,AST
785,2155,AST
785,2162,AST
785,2168,AST
785,2172,AST
785,2178,AST
785,2183,AST
785,2192,AST
785,2196,AST
785,2205,AST
785,2210,AST
785,2216,AST
785,2220,AST
785,2226,AST
785,2230,AST
785,2236,AST
785,2242,AST
785,2248,AST
785,2255,AST
785,2261,AST
785,2267,AST
785,2271,AST
785,2277,AST
785,2282,AST
785,2286,AST
785,2291,AST
785,2295,AST
785,2300,AST
785,2304,AST
785,2308,AST
785,2314,AST
785,2320,AST
785,2325,AST
785,2329,AST
785,2330,AST
785,2336,AST
785,2341,AST
785,2345,AST
785,2350,AST
785,2354,AST
785,2359,AST
785,2363,AST
785,2367,AST
785,2373,AST
785,2379,AST
785,2384,AST
785,2388,AST
785,2389,AST
785,2395,AST
785,2400,AST
785,2406,AST
785,2410,AST
785,2417,AST
785,2431,AST
785,2437,AST
785,2450,AST
785,2461,AST
785,2472,AST
785,2483,AST
785,2487,AST
785,2502,AST
785,2508,AST
785,2523,AST
785,2527,AST
785,2542,AST
785,2548,AST
785,2553,AST
785,2566,AST
785,2578,AST
785,2587,AST
785,2602,AST
785,2615,AST
785,2630,AST
785,2645,AST
785,2664,AST
785,2679,AST
785,2690,AST
785,2694,AST
785,2700,AST
785,2718,AST
785,2727,AST
785,2752,AST
785,2756,AST
785,2761,AST
785,2794,AST
785,2812,AST
785,2825,AST
785,2843,AST
785,2856,AST
785,2875,AST
785,2886,AST
785,2899,AST
785,2916,AST
785,2920,AST
785,2926,AST
785,2936,AST
785,2940,AST
785,2946,AST
785,2962,AST
785,2968,AST
785,2977,AST
785,2992,AST
785,3001,AST
785,3016,AST
785,3031,AST
785,3040,AST
785,3046,AST
785,3051,AST
785,3064,AST
785,3077,AST
785,3089,AST
785,3102,AST
785,3115,AST
785,3127,AST
785,3132,AST
785,3133,AST
952,951,AST
953,952,AST
953,950,AST
956,955,AST
957,956,AST
957,954,AST
959,958,AST
961,959,AST
961,960,AST
963,961,AST
963,962,AST
964,963,AST
966,965,AST
967,966,AST
967,964,AST
970,969,AST
972,970,AST
972,971,AST
974,972,AST
974,973,AST
975,974,AST
976,968,AST
976,975,AST
978,977,AST
979,978,AST
979,976,AST
982,981,AST
984,982,AST
984,983,AST
986,984,AST
986,985,AST
988,986,AST
988,987,AST
990,988,AST
990,989,AST
991,990,AST
992,980,AST
992,991,AST
998,997,AST
1000,998,AST
1000,999,AST
1002,1000,AST
1002,1001,AST
1004,1002,AST
1004,1003,AST
1006,1004,AST
1006,1005,AST
1007,996,AST
1007,1006,AST
1009,1007,AST
1009,1008,AST
1010,995,AST
1010,1009,AST
1011,994,AST
1011,1010,AST
1012,993,AST
1012,1011,AST
1016,1015,AST
1018,1016,AST
1018,1017,AST
1020,1018,AST
1020,1019,AST
1021,1020,AST
1022,1014,AST
1022,1021,AST
1023,1013,AST
1023,1022,AST
1027,1026,AST
1029,1027,AST
1029,1028,AST
1031,1029,AST
1031,1030,AST
1032,1031,AST
1034,1032,AST
1034,1033,AST
1036,1034,AST
1036,1035,AST
1037,1036,AST
1038,1025,AST
1038,1037,AST
1040,1038,AST
1040,1039,AST
1041,1040,AST
1042,1024,AST
1042,1041,AST
1044,1043,AST
1045,1044,AST
1045,1042,AST
1048,1047,AST
1050,1048,AST
1050,1049,AST
1051,1046,AST
1051,1050,AST
1053,1055,AST
1055,1054,AST
1056,1052,AST
1056,1053,AST
1060,1058,AST
1060,1059,AST
1061,1057,AST
1061,1060,AST
1064,1063,AST
1066,1064,AST
1066,1065,AST
1068,1066,AST
1068,1067,AST
1069,1068,AST
1071,1069,AST
1071,1070,AST
1072,1062,AST
1072,1071,AST
1074,1081,AST
1074,1082,AST
1076,1075,AST
1078,1076,AST
1078,1077,AST
1080,1078,AST
1080,1079,AST
1081,1080,AST
1083,1073,AST
1083,1074,AST
1087,1085,AST
1087,1086,AST
1088,1084,AST
1088,1087,AST
1090,1092,AST
1090,1099,AST
1090,1106,AST
1092,1091,AST
1094,1093,AST
1096,1094,AST
1096,1095,AST
1098,1096,AST
1098,1097,AST
1099,1098,AST
1101,1100,AST
1103,1101,AST
1103,1102,AST
1105,1103,AST
1105,1104,AST
1106,1105,AST
1107,1089,AST
1107,1090,AST
1111,1109,AST
1111,1110,AST
1112,1108,AST
1112,1111,AST
1113,1115,AST
1113,1116,AST
1115,1114,AST
1119,1118,AST
1121,1119,AST
1121,1120,AST
1123,1121,AST
1123,1122,AST
1124,1123,AST
1126,1124,AST
1126,1125,AST
1127,1117,AST
1127,1126,AST
1129,1141,AST
1129,1142,AST
1131,1130,AST
1133,1131,AST
1133,1132,AST
1135,1133,AST
1135,1134,AST
1136,1135,AST
1138,1136,AST
1138,1137,AST
1140,1138,AST
1140,1139,AST
1141,1140,AST
1143,1128,AST
1143,1129,AST
1145,1146,AST
1145,1147,AST
1145,1148,AST
1149,1144,AST
1149,1145,AST
1152,1150,AST
1152,1151,AST
1154,1153,AST
1155,1154,AST
1155,1152,AST
1159,1157,AST
1159,1158,AST
1160,1156,AST
1160,1159,AST
1162,1161,AST
1164,1162,AST
1164,1163,AST
1166,1164,AST
1166,1165,AST
1167,1166,AST
1168,1167,AST
1168,1160,AST
1170,1177,AST
1170,1189,AST
1172,1171,AST
1174,1172,AST
1174,1173,AST
1176,1174,AST
1176,1175,AST
1177,1176,AST
1179,1178,AST
1181,1179,AST
1181,1180,AST
1183,1181,AST
1183,1182,AST
1184,1183,AST
1186,1184,AST
1186,1185,AST
1188,1186,AST
1188,1187,AST
1189,1188,AST
1190,1169,AST
1190,1170,AST
1193,1192,AST
1195,1193,AST
1195,1194,AST
1197,1195,AST
1197,1196,AST
1198,1197,AST
1199,1198,AST
1199,1191,AST
1201,1208,AST
1201,1215,AST
1203,1202,AST
1205,1203,AST
1205,1204,AST
1207,1205,AST
1207,1206,AST
1208,1207,AST
1210,1209,AST
1212,1210,AST
1212,1211,AST
1214,1212,AST
1214,1213,AST
1215,1214,AST
1216,1200,AST
1216,1201,AST
1219,1218,AST
1221,1219,AST
1221,1220,AST
1223,1221,AST
1223,1222,AST
1224,1223,AST
1225,1224,AST
1225,1217,AST
1228,1227,AST
1230,1228,AST
1230,1229,AST
1232,1230,AST
1232,1231,AST
1233,1232,AST
1234,1233,AST
1234,1226,AST
1237,1236,AST
1239,1237,AST
1239,1238,AST
1241,1239,AST
1241,1240,AST
1242,1241,AST
1243,1242,AST
1243,1235,AST
1246,1245,AST
1248,1246,AST
1248,1247,AST
1250,1248,AST
1250,1249,AST
1251,1250,AST
1252,1251,AST
1252,1244,AST
1254,1260,AST
1254,1267,AST
1254,1268,AST
1254,1269,AST
1256,1255,AST
1258,1256,AST
1258,1257,AST
1260,1258,AST
1260,1259,AST
1262,1261,AST
1264,1262,AST
1264,1263,AST
1266,1264,AST
1266,1265,AST
1267,1266,AST
1270,1253,AST
1270,1254,AST
1273,1272,AST
1274,1273,AST
1274,1271,AST
1277,1276,AST
1279,1277,AST
1279,1278,AST
1280,1275,AST
1280,1279,AST
1282,1281,AST
1284,1282,AST
1284,1283,AST
1286,1284,AST
1286,1285,AST
1287,1286,AST
1289,1288,AST
1291,1289,AST
1291,1290,AST
1293,1291,AST
1293,1292,AST
1295,1293,AST
1295,1294,AST
1297,1295,AST
1297,1296,AST
1298,1297,AST
1299,1298,AST
1299,1287,AST
1303,1302,AST
1305,1303,AST
1305,1304,AST
1307,1305,AST
1307,1306,AST
1308,1307,AST
1309,1301,AST
1309,1308,AST
1310,1300,AST
1310,1309,AST
1313,1312,AST
1315,1313,AST
1315,1314,AST
1317,1315,AST
1317,1316,AST
1319,1317,AST
1319,1318,AST
1321,1319,AST
1321,1320,AST
1322,1321,AST
1323,1322,AST
1323,1311,AST
1326,1325,AST
1328,1326,AST
1328,1327,AST
1330,1328,AST
1330,1329,AST
1331,1330,AST
1333,1331,AST
1333,1332,AST
1334,1324,AST
1334,1333,AST
1337,1336,AST
1339,1337,AST
1339,1338,AST
1341,1339,AST
1341,1340,AST
1342,1341,AST
1343,1342,AST
1343,1335,AST
1346,1345,AST
1348,1346,AST
1348,1347,AST
1350,1348,AST
1350,1349,AST
1352,1350,AST
1352,1351,AST
1354,1352,AST
1354,1353,AST
1355,1354,AST
1356,1344,AST
1356,1355,AST
1362,1361,AST
1364,1362,AST
1364,1363,AST
1366,1364,AST
1366,1365,AST
1368,1366,AST
1368,1367,AST
1370,1368,AST
1370,1369,AST
1371,1360,AST
1371,1370,AST
1373,1371,AST
1373,1372,AST
1374,1359,AST
1374,1373,AST
1375,1358,AST
1375,1374,AST
1376,1357,AST
1376,1375,AST
1380,1378,AST
1380,1379,AST
1381,1377,AST
1381,1380,AST
1384,1383,AST
1386,1384,AST
1386,1385,AST
1388,1386,AST
1388,1387,AST
1390,1388,AST
1390,1389,AST
1392,1390,AST
1392,1391,AST
1393,1392,AST
1394,1382,AST
1394,1393,AST
1397,1396,AST
1398,1397,AST
1398,1395,AST
1401,1400,AST
1403,1401,AST
1403,1402,AST
1405,1403,AST
1405,1404,AST
1406,1405,AST
1408,1406,AST
1408,1407,AST
1409,1399,AST
1409,1408,AST
1412,1411,AST
1414,1412,AST
1414,1413,AST
1416,1414,AST
1416,1415,AST
1418,1416,AST
1418,1417,AST
1420,1418,AST
1420,1419,AST
1421,1420,AST
1422,1421,AST
1422,1410,AST
1424,1426,AST
1424,1428,AST
1424,1440,AST
1424,1441,AST
1424,1442,AST
1424,1443,AST
1426,1425,AST
1428,1427,AST
1430,1429,AST
1432,1430,AST
1432,1431,AST
1434,1432,AST
1434,1433,AST
1435,1434,AST
1437,1435,AST
1437,1436,AST
1439,1437,AST
1439,1438,AST
1440,1439,AST
1444,1423,AST
1444,1424,AST
1447,1446,AST
1449,1447,AST
1449,1448,AST
1451,1449,AST
1451,1450,AST
1452,1451,AST
1454,1452,AST
1454,1453,AST
1455,1445,AST
1455,1454,AST
1457,1464,AST
1459,1458,AST
1461,1459,AST
1461,1460,AST
1463,1461,AST
1463,1462,AST
1464,1463,AST
1465,1456,AST
1465,1457,AST
1468,1467,AST
1469,1468,AST
1469,1466,AST
1472,1471,AST
1474,1472,AST
1474,1473,AST
1476,1474,AST
1476,1475,AST
1477,1476,AST
1479,1478,AST
1480,1477,AST
1480,1479,AST
1481,1470,AST
1481,1480,AST
1483,1482,AST
1485,1483,AST
1485,1484,AST
1487,1485,AST
1487,1486,AST
1488,1487,AST
1490,1488,AST
1490,1489,AST
1492,1491,AST
1494,1492,AST
1494,1493,AST
1496,1494,AST
1496,1495,AST
1497,1496,AST
1498,1497,AST
1498,1490,AST
1500,1507,AST
1502,1501,AST
1504,1502,AST
1504,1503,AST
1506,1504,AST
1506,1505,AST
1507,1506,AST
1508,1499,AST
1508,1500,AST
1511,1510,AST
1512,1511,AST
1512,1509,AST
1515,1514,AST
1517,1515,AST
1517,1516,AST
1519,1517,AST
1519,1518,AST
1521,1519,AST
1521,1520,AST
1523,1521,AST
1523,1522,AST
1524,1523,AST
1526,1524,AST
1526,1525,AST
1527,1513,AST
1527,1526,AST
1531,1530,AST
1532,1529,AST
1532,1531,AST
1533,1528,AST
1533,1532,AST
1537,1536,AST
1539,1537,AST
1539,1538,AST
1541,1539,AST
1541,1540,AST
1542,1541,AST
1544,1542,AST
1544,1543,AST
1545,1535,AST
1545,1544,AST
1547,1549,AST
1547,1551,AST
1547,1563,AST
1547,1564,AST
1547,1565,AST
1547,1566,AST
1549,1548,AST
1551,1550,AST
1553,1552,AST
1555,1553,AST
1555,1554,AST
1557,1555,AST
1557,1556,AST
1558,1557,AST
1560,1558,AST
1560,1559,AST
1562,1560,AST
1562,1561,AST
1563,1562,AST
1567,1546,AST
1567,1547,AST
1570,1569,AST
1571,1570,AST
1571,1568,AST
1574,1573,AST
1576,1574,AST
1576,1575,AST
1577,1572,AST
1577,1576,AST
1580,1579,AST
1582,1580,AST
1582,1581,AST
1584,1582,AST
1584,1583,AST
1586,1584,AST
1586,1585,AST
1588,1586,AST
1588,1587,AST
1589,1588,AST
1590,1578,AST
1590,1589,AST
1593,1592,AST
1595,1593,AST
1595,1594,AST
1597,1595,AST
1597,1596,AST
1599,1597,AST
1599,1598,AST
1601,1599,AST
1601,1600,AST
1602,1601,AST
1603,1591,AST
1603,1602,AST
1607,1605,AST
1607,1606,AST
1609,1607,AST
1609,1608,AST
1611,1609,AST
1611,1610,AST
1613,1611,AST
1613,1612,AST
1614,1613,AST
1615,1614,AST
1615,1604,AST
1618,1617,AST
1620,1618,AST
