2,4557,AST
1620,1619,AST
1622,1620,AST
1622,1621,AST
1624,1622,AST
1624,1623,AST
1626,1624,AST
1626,1625,AST
1627,1626,AST
1628,1616,AST
1628,1627,AST
1631,1630,AST
1633,1631,AST
1633,1632,AST
1635,1633,AST
1635,1634,AST
1637,1635,AST
1637,1636,AST
1639,1637,AST
1639,1638,AST
1640,1639,AST
1641,1629,AST
1641,1640,AST
1645,1643,AST
1645,1644,AST
1647,1645,AST
1647,1646,AST
1649,1647,AST
1649,1648,AST
1651,1649,AST
1651,1650,AST
1652,1651,AST
1653,1652,AST
1653,1642,AST
1655,1654,AST
1657,1656,AST
1658,1657,AST
1658,1655,AST
1662,1661,AST
1664,1662,AST
1664,1663,AST
1666,1664,AST
1666,1665,AST
1667,1666,AST
1669,1667,AST
1669,1668,AST
1671,1669,AST
1671,1670,AST
1673,1671,AST
1673,1672,AST
1675,1673,AST
1675,1674,AST
1676,1660,AST
1676,1675,AST
1678,1676,AST
1678,1677,AST
1679,1659,AST
1679,1678,AST
1681,1680,AST
1683,1681,AST
1683,1682,AST
1685,1683,AST
1685,1684,AST
1687,1685,AST
1687,1686,AST
1689,1687,AST
1689,1688,AST
1690,1689,AST
1691,1690,AST
1691,1679,AST
1694,1693,AST
1696,1694,AST
1696,1695,AST
1698,1696,AST
1698,1697,AST
1699,1698,AST
1701,1699,AST
1701,1700,AST
1703,1701,AST
1703,1702,AST
1705,1703,AST
1705,1704,AST
1707,1705,AST
1707,1706,AST
1708,1707,AST
1709,1692,AST
1709,1708,AST
1712,1711,AST
1714,1712,AST
1714,1713,AST
1716,1714,AST
1716,1715,AST
1718,1716,AST
1718,1717,AST
1720,1718,AST
1720,1719,AST
1721,1720,AST
1722,1721,AST
1722,1710,AST
1725,1724,AST
1727,1725,AST
1727,1726,AST
1729,1727,AST
1729,1728,AST
1730,1729,AST
1732,1730,AST
1732,1731,AST
1734,1732,AST
1734,1733,AST
1736,1734,AST
1736,1735,AST
1738,1736,AST
1738,1737,AST
1739,1738,AST
1740,1723,AST
1740,1739,AST
1742,1741,AST
1745,1743,AST
1745,1744,AST
1747,1745,AST
1747,1746,AST
1749,1747,AST
1749,1748,AST
1751,1749,AST
1751,1750,AST
1752,1751,AST
1753,1752,AST
1753,1742,AST
1755,1754,AST
1757,1756,AST
1759,1757,AST
1759,1758,AST
1761,1759,AST
1761,1760,AST
1762,1761,AST
1764,1762,AST
1764,1763,AST
1766,1764,AST
1766,1765,AST
1768,1766,AST
1768,1767,AST
1770,1768,AST
1770,1769,AST
1771,1770,AST
1772,1771,AST
1772,1755,AST
1774,1781,AST
1774,1788,AST
1776,1775,AST
1778,1776,AST
1778,1777,AST
1780,1778,AST
1780,1779,AST
1781,1780,AST
1783,1782,AST
1785,1783,AST
1785,1784,AST
1787,1785,AST
1787,1786,AST
1788,1787,AST
1789,1773,AST
1789,1774,AST
1792,1791,AST
1793,1792,AST
1793,1790,AST
1796,1795,AST
1798,1796,AST
1798,1797,AST
1799,1794,AST
1799,1798,AST
1802,1801,AST
1804,1802,AST
1804,1803,AST
1806,1804,AST
1806,1805,AST
1807,1806,AST
1809,1807,AST
1809,1808,AST
1811,1809,AST
1811,1810,AST
1812,1811,AST
1814,1812,AST
1814,1813,AST
1815,1800,AST
1815,1814,AST
1818,1817,AST
1820,1818,AST
1820,1819,AST
1822,1820,AST
1822,1821,AST
1824,1822,AST
1824,1823,AST
1826,1824,AST
1826,1825,AST
1827,1826,AST
1828,1816,AST
1828,1827,AST
1831,1830,AST
1833,1831,AST
1833,1832,AST
1835,1833,AST
1835,1834,AST
1837,1835,AST
1837,1836,AST
1839,1837,AST
1839,1838,AST
1840,1839,AST
1841,1829,AST
1841,1840,AST
1845,1843,AST
1845,1844,AST
1847,1845,AST
1847,1846,AST
1849,1847,AST
1849,1848,AST
1851,1849,AST
1851,1850,AST
1852,1851,AST
1853,1852,AST
1853,1842,AST
1856,1855,AST
1858,1856,AST
1858,1857,AST
1860,1858,AST
1860,1859,AST
1862,1860,AST
1862,1861,AST
1864,1862,AST
1864,1863,AST
1865,1864,AST
1866,1854,AST
1866,1865,AST
1869,1868,AST
1871,1869,AST
1871,1870,AST
1873,1871,AST
1873,1872,AST
1875,1873,AST
1875,1874,AST
1877,1875,AST
1877,1876,AST
1878,1877,AST
1879,1867,AST
1879,1878,AST
1883,1881,AST
1883,1882,AST
1885,1883,AST
1885,1884,AST
1887,1885,AST
1887,1886,AST
1889,1887,AST
1889,1888,AST
1890,1889,AST
1891,1890,AST
1891,1880,AST
1893,1892,AST
1895,1894,AST
1896,1895,AST
1896,1893,AST
1900,1899,AST
1902,1900,AST
1902,1901,AST
1904,1902,AST
1904,1903,AST
1905,1904,AST
1907,1905,AST
1907,1906,AST
1909,1907,AST
1909,1908,AST
1911,1909,AST
1911,1910,AST
1913,1911,AST
1913,1912,AST
1914,1898,AST
1914,1913,AST
1916,1914,AST
1916,1915,AST
1917,1897,AST
1917,1916,AST
1919,1918,AST
1921,1919,AST
1921,1920,AST
1923,1921,AST
1923,1922,AST
1925,1923,AST
1925,1924,AST
1927,1925,AST
1927,1926,AST
1928,1927,AST
1929,1928,AST
1929,1917,AST
1932,1931,AST
1934,1932,AST
1934,1933,AST
1936,1934,AST
1936,1935,AST
1937,1936,AST
1939,1937,AST
1939,1938,AST
1941,1939,AST
1941,1940,AST
1943,1941,AST
1943,1942,AST
1945,1943,AST
1945,1944,AST
1946,1945,AST
1947,1930,AST
1947,1946,AST
1950,1949,AST
1952,1950,AST
1952,1951,AST
1954,1952,AST
1954,1953,AST
1956,1954,AST
1956,1955,AST
1958,1956,AST
1958,1957,AST
1959,1958,AST
1960,1959,AST
1960,1948,AST
1963,1962,AST
1965,1963,AST
1965,1964,AST
1967,1965,AST
1967,1966,AST
1968,1967,AST
1970,1968,AST
1970,1969,AST
1972,1970,AST
1972,1971,AST
1974,1972,AST
1974,1973,AST
1976,1974,AST
1976,1975,AST
1977,1976,AST
1978,1961,AST
1978,1977,AST
1980,1979,AST
1983,1981,AST
1983,1982,AST
1985,1983,AST
1985,1984,AST
1987,1985,AST
1987,1986,AST
1989,1987,AST
1989,1988,AST
1990,1989,AST
1991,1990,AST
1991,1980,AST
1993,1992,AST
1995,1994,AST
1997,1995,AST
1997,1996,AST
1999,1997,AST
1999,1998,AST
2000,1999,AST
2002,2000,AST
2002,2001,AST
2004,2002,AST
2004,2003,AST
2006,2004,AST
2006,2005,AST
2008,2006,AST
2008,2007,AST
2009,2008,AST
2010,2009,AST
2010,1993,AST
2013,2012,AST
2015,2013,AST
2015,2014,AST
2017,2015,AST
2017,2016,AST
2018,2017,AST
2020,2018,AST
2020,2019,AST
2021,2011,AST
2021,2020,AST
2025,2023,AST
2025,2024,AST
2026,2022,AST
2026,2025,AST
2030,2028,AST
2030,2029,AST
2031,2027,AST
2031,2030,AST
2034,2033,AST
2036,2034,AST
2036,2035,AST
2038,2036,AST
2038,2037,AST
2039,2038,AST
2041,2039,AST
2041,2040,AST
2042,2032,AST
2042,2041,AST
2046,2044,AST
2046,2045,AST
2047,2043,AST
2047,2046,AST
2050,2049,AST
2052,2050,AST
2052,2051,AST
2054,2052,AST
2054,2053,AST
2055,2054,AST
2056,2055,AST
2056,2048,AST
2059,2058,AST
2061,2059,AST
2061,2060,AST
2062,2057,AST
2062,2061,AST
2066,2065,AST
2068,2066,AST
2068,2067,AST
2069,2068,AST
2070,2064,AST
2070,2069,AST
2071,2063,AST
2071,2070,AST
2074,2073,AST
2075,2074,AST
2075,2072,AST
2079,2078,AST
2081,2079,AST
2081,2080,AST
2082,2081,AST
2083,2077,AST
2083,2082,AST
2084,2076,AST
2084,2083,AST
2087,2086,AST
2088,2087,AST
2088,2085,AST
2091,2090,AST
2093,2091,AST
2093,2092,AST
2094,2089,AST
2094,2093,AST
2098,2097,AST
2100,2098,AST
2100,2099,AST
2101,2100,AST
2102,2096,AST
2102,2101,AST
2103,2095,AST
2103,2102,AST
2107,2106,AST
2109,2107,AST
2109,2108,AST
2111,2109,AST
2111,2110,AST
2112,2111,AST
2113,2105,AST
2113,2112,AST
2114,2104,AST
2114,2113,AST
2118,2116,AST
2118,2117,AST
2119,2115,AST
2119,2118,AST
2123,2122,AST
2125,2123,AST
2125,2124,AST
2126,2125,AST
2127,2121,AST
2127,2126,AST
2128,2120,AST
2128,2127,AST
2132,2131,AST
2134,2132,AST
2134,2133,AST
2136,2134,AST
2136,2135,AST
2137,2136,AST
2138,2130,AST
2138,2137,AST
2139,2129,AST
2139,2138,AST
2143,2141,AST
2143,2142,AST
2144,2140,AST
2144,2143,AST
2147,2146,AST
2149,2147,AST
2149,2148,AST
2150,2145,AST
2150,2149,AST
2154,2152,AST
2154,2153,AST
2155,2151,AST
2155,2154,AST
2157,2156,AST
2159,2157,AST
2159,2158,AST
2161,2160,AST
2162,2161,AST
2162,2159,AST
2165,2164,AST
2167,2165,AST
2167,2166,AST
2168,2163,AST
2168,2167,AST
2171,2170,AST
2172,2171,AST
2172,2169,AST
2175,2174,AST
2177,2175,AST
2177,2176,AST
2178,2173,AST
2178,2177,AST
2182,2180,AST
2182,2181,AST
2183,2179,AST
2183,2182,AST
2187,2186,AST
2189,2187,AST
2189,2188,AST
2190,2189,AST
2191,2185,AST
2191,2190,AST
2192,2184,AST
2192,2191,AST
2195,2194,AST
2196,2195,AST
2196,2193,AST
2200,2199,AST
2202,2200,AST
2202,2201,AST
2203,2202,AST
2204,2198,AST
2204,2203,AST
2205,2197,AST
2205,2204,AST
2209,2207,AST
2209,2208,AST
2210,2206,AST
2210,2209,AST
2213,2212,AST
2215,2213,AST
2215,2214,AST
2216,2211,AST
2216,2215,AST
2219,2218,AST
2220,2219,AST
2220,2217,AST
2223,2222,AST
2225,2223,AST
2225,2224,AST
2226,2221,AST
2226,2225,AST
2229,2228,AST
2230,2229,AST
2230,2227,AST
2234,2233,AST
2235,2232,AST
2235,2234,AST
2236,2231,AST
2236,2235,AST
2239,2238,AST
2241,2239,AST
2241,2240,AST
2242,2237,AST
2242,2241,AST
2246,2245,AST
2247,2244,AST
2247,2246,AST
2248,2243,AST
2248,2247,AST
2250,2249,AST
2252,2250,AST
2252,2251,AST
2254,2253,AST
2255,2254,AST
2255,2252,AST
2259,2258,AST
2260,2257,AST
2260,2259,AST
2261,2256,AST
2261,2260,AST
2264,2263,AST
2266,2264,AST
2266,2265,AST
2267,2262,AST
2267,2266,AST
2270,2269,AST
2271,2270,AST
2271,2268,AST
2274,2273,AST
2276,2274,AST
2276,2275,AST
2277,2272,AST
2277,2276,AST
2281,2279,AST
2281,2280,AST
2282,2278,AST
2282,2281,AST
2285,2284,AST
2286,2283,AST
2286,2285,AST
2290,2288,AST
2290,2289,AST
2291,2287,AST
2291,2290,AST
2294,2293,AST
2295,2294,AST
2295,2292,AST
2299,2297,AST
2299,2298,AST
2300,2296,AST
2300,2299,AST
2303,2302,AST
2304,2303,AST
2304,2301,AST
2307,2306,AST
2308,2305,AST
2308,2307,AST
2311,2309,AST
2311,2310,AST
2313,2312,AST
2314,2313,AST
2314,2311,AST
2318,2317,AST
2319,2316,AST
2319,2318,AST
2320,2315,AST
2320,2319,AST
2324,2322,AST
2324,2323,AST
2325,2321,AST
2325,2324,AST
2328,2327,AST
2329,2328,AST
2329,2326,AST
2333,2332,AST
2335,2333,AST
2335,2334,AST
2336,2331,AST
2336,2335,AST
2340,2338,AST
2340,2339,AST
2341,2337,AST
2341,2340,AST
2344,2343,AST
2345,2342,AST
2345,2344,AST
2349,2347,AST
2349,2348,AST
2350,2346,AST
2350,2349,AST
2353,2352,AST
2354,2353,AST
2354,2351,AST
2358,2356,AST
2358,2357,AST
2359,2355,AST
2359,2358,AST
2362,2361,AST
2363,2362,AST
2363,2360,AST
2366,2365,AST
2367,2364,AST
2367,2366,AST
2370,2368,AST
2370,2369,AST
2372,2371,AST
2373,2372,AST
2373,2370,AST
2377,2376,AST
2378,2375,AST
2378,2377,AST
2379,2374,AST
2379,2378,AST
2383,2381,AST
2383,2382,AST
2384,2380,AST
2384,2383,AST
2387,2386,AST
2388,2387,AST
2388,2385,AST
2392,2391,AST
2394,2392,AST
2394,2393,AST
2395,2390,AST
2395,2394,AST
2399,2397,AST
2399,2398,AST
2400,2396,AST
2400,2399,AST
2403,2402,AST
2405,2403,AST
2405,2404,AST
2406,2401,AST
2406,2405,AST
2409,2408,AST
2410,2409,AST
2410,2407,AST
2412,2411,AST
2414,2412,AST
2414,2413,AST
2416,2415,AST
2417,2416,AST
2417,2414,AST
2419,2418,AST
2421,2420,AST
2423,2421,AST
2423,2422,AST
2425,2423,AST
2425,2424,AST
2427,2425,AST
2427,2426,AST
2429,2427,AST
2429,2428,AST
2430,2429,AST
2431,2430,AST
2431,2419,AST
2435,2434,AST
2436,2433,AST
2436,2435,AST
2437,2432,AST
2437,2436,AST
2440,2439,AST
2442,2440,AST
2442,2441,AST
2444,2442,AST
2444,2443,AST
2446,2444,AST
2446,2445,AST
2448,2446,AST
2448,2447,AST
2449,2448,AST
2450,2449,AST
2450,2438,AST
2453,2452,AST
2455,2453,AST
2455,2454,AST
2457,2455,AST
2457,2456,AST
2458,2457,AST
2460,2458,AST
2460,2459,AST
2461,2451,AST
2461,2460,AST
2464,2463,AST
2466,2464,AST
2466,2465,AST
2468,2466,AST
2468,2467,AST
2469,2468,AST
2471,2469,AST
2471,2470,AST
2472,2462,AST
2472,2471,AST
2476,2475,AST
2478,2476,AST
2478,2477,AST
2480,2478,AST
2480,2479,AST
2481,2480,AST
2482,2474,AST
2482,2481,AST
2483,2473,AST
2483,2482,AST
2486,2485,AST
2487,2486,AST
2487,2484,AST
2491,2490,AST
2493,2491,AST
2493,2492,AST
2495,2493,AST
2495,2494,AST
2497,2495,AST
2497,2496,AST
2499,2497,AST
2499,2498,AST
2500,2499,AST
2501,2489,AST
2501,2500,AST
2502,2488,AST
2502,2501,AST
2505,2504,AST
2507,2505,AST
2507,2506,AST
2508,2503,AST
2508,2507,AST
2512,2511,AST
2514,2512,AST
2514,2513,AST
2516,2514,AST
2516,2515,AST
2518,2516,AST
2518,2517,AST
2520,2518,AST
2520,2519,AST
2521,2520,AST
2522,2510,AST
2522,2521,AST
2523,2509,AST
2523,2522,AST
2526,2525,AST
2527,2526,AST
2527,2524,AST
2531,2530,AST
2533,2531,AST
2533,2532,AST
2535,2533,AST
2535,2534,AST
2537,2535,AST
2537,2536,AST
2539,2537,AST
2539,2538,AST
2540,2539,AST
2541,2529,AST
2541,2540,AST
2542,2528,AST
2542,2541,AST
2546,2545,AST
2547,2544,AST
2547,2546,AST
2548,2543,AST
2548,2547,AST
2552,2550,AST
2552,2551,AST
2553,2549,AST
2553,2552,AST
2556,2555,AST
2558,2556,AST
2558,2557,AST
2560,2558,AST
2560,2559,AST
2562,2560,AST
2562,2561,AST
2564,2562,AST
2564,2563,AST
2565,2564,AST
2566,2565,AST
2566,2554,AST
2569,2568,AST
2571,2569,AST
2571,2570,AST
2573,2571,AST
2573,2572,AST
2574,2573,AST
2576,2575,AST
2577,2574,AST
2577,2576,AST
2578,2567,AST
2578,2577,AST
2581,2580,AST
2583,2581,AST
2583,2582,AST
2585,2583,AST
2585,2584,AST
2586,2585,AST
2587,2586,AST
2587,2579,AST
2590,2589,AST
2592,2590,AST
2592,2591,AST
2594,2592,AST
2594,2593,AST
2596,2594,AST
2596,2595,AST
2598,2596,AST
2598,2597,AST
2599,2598,AST
2601,2599,AST
2601,2600,AST
2602,2588,AST
2602,2601,AST
2605,2604,AST
2607,2605,AST
2607,2606,AST
2609,2607,AST
2609,2608,AST
2611,2609,AST
2611,2610,AST
2613,2611,AST
2613,2612,AST
2614,2613,AST
2615,2614,AST
2615,2603,AST
2618,2617,AST
2620,2618,AST
2620,2619,AST
2622,2620,AST
2622,2621,AST
2624,2622,AST
2624,2623,AST
2626,2624,AST
2626,2625,AST
2627,2626,AST
2629,2627,AST
2629,2628,AST
2630,2616,AST
2630,2629,AST
2633,2632,AST
2635,2633,AST
2635,2634,AST
2637,2635,AST
2637,2636,AST
2639,2637,AST
2639,2638,AST
2641,2639,AST
2641,2640,AST
2642,2641,AST
2644,2642,AST
2644,2643,AST
2645,2631,AST
2645,2644,AST
2647,2646,AST
2649,2647,AST
2649,2648,AST
2651,2649,AST
2651,2650,AST
2652,2651,AST
2654,2653,AST
2656,2654,AST
2656,2655,AST
2658,2656,AST
2658,2657,AST
2660,2658,AST
2660,2659,AST
2662,2660,AST
2662,2661,AST
2663,2662,AST
2664,2663,AST
2664,2652,AST
2668,2667,AST
2670,2668,AST
2670,2669,AST
2672,2670,AST
2672,2671,AST
2674,2672,AST
2674,2673,AST
2676,2674,AST
2676,2675,AST
2677,2676,AST
2678,2666,AST
2678,2677,AST
2679,2665,AST
2679,2678,AST
2682,2681,AST
2684,2682,AST
2684,2683,AST
2686,2684,AST
2686,2685,AST
2687,2686,AST
2689,2687,AST
2689,2688,AST
2690,2680,AST
2690,2689,AST
2693,2692,AST
2694,2693,AST
2694,2691,AST
2698,2697,AST
2699,2696,AST
2699,2698,AST
2700,2695,AST
2700,2699,AST
2702,2709,AST
2702,2716,AST
2702,2717,AST
2704,2703,AST
2706,2704,AST
2706,2705,AST
2708,2706,AST
2708,2707,AST
2709,2708,AST
2711,2710,AST
2713,2711,AST
2713,2712,AST
2715,2713,AST
2715,2714,AST
2716,2715,AST
2718,2701,AST
2718,2702,AST
2721,2720,AST
2723,2721,AST
2723,2722,AST
2725,2723,AST
2725,2724,AST
2726,2725,AST
2727,2726,AST
2727,2719,AST
2729,2736,AST
2729,2738,AST
2729,2739,AST
2729,2751,AST
2731,2730,AST
2733,2731,AST
2733,2732,AST
2735,2733,AST
2735,2734,AST
2736,2735,AST
2738,2737,AST
2741,2740,AST
2743,2741,AST
2743,2742,AST
2745,2743,AST
2745,2744,AST
2746,2745,AST
2748,2746,AST
2748,2747,AST
2750,2748,AST
2750,2749,AST
2751,2750,AST
2752,2728,AST
2752,2729,AST
2755,2754,AST
2756,2755,AST
2756,2753,AST
2758,2757,AST
2760,2759,AST
2761,2760,AST
2761,2758,AST
2765,2764,AST
2767,2765,AST
2767,2766,AST
2769,2767,AST
2769,2768,AST
2770,2769,AST
2772,2770,AST
2772,2771,AST
2774,2772,AST
2774,2773,AST
2776,2774,AST
2776,2775,AST
2778,2776,AST
2778,2777,AST
2779,2763,AST
2779,2778,AST
2781,2779,AST
2781,2780,AST
2782,2762,AST
2782,2781,AST
2784,2783,AST
2786,2784,AST
2786,2785,AST
2788,2786,AST
2788,2787,AST
2790,2788,AST
2790,2789,AST
2792,2790,AST
2792,2791,AST
2793,2792,AST
2794,2793,AST
2794,2782,AST
2797,2796,AST
2799,2797,AST
2799,2798,AST
2801,2799,AST
2801,2800,AST
2802,2801,AST
2804,2802,AST
2804,2803,AST
2806,2804,AST
2806,2805,AST
2808,2806,AST
2808,2807,AST
2810,2808,AST
2810,2809,AST
2811,2810,AST
2812,2795,AST
2812,2811,AST
2815,2814,AST
2817,2815,AST
2817,2816,AST
2819,2817,AST
2819,2818,AST
2821,2819,AST
2821,2820,AST
2823,2821,AST
2823,2822,AST
2824,2823,AST
2825,2824,AST
2825,2813,AST
2828,2827,AST
2830,2828,AST
2830,2829,AST
2832,2830,AST
2832,2831,AST
2833,2832,AST
2835,2833,AST
2835,2834,AST
2837,2835,AST
2837,2836,AST
2839,2837,AST
2839,2838,AST
2841,2839,AST
2841,2840,AST
2842,2841,AST
2843,2826,AST
2843,2842,AST
2845,2844,AST
2848,2846,AST
2848,2847,AST
2850,2848,AST
2850,2849,AST
2852,2850,AST
2852,2851,AST
2854,2852,AST
2854,2853,AST
2855,2854,AST
2856,2855,AST
2856,2845,AST
2858,2857,AST
2860,2859,AST
2862,2860,AST
2862,2861,AST
2864,2862,AST
2864,2863,AST
2865,2864,AST
2867,2865,AST
2867,2866,AST
2869,2867,AST
2869,2868,AST
2871,2869,AST
2871,2870,AST
2873,2871,AST
2873,2872,AST
2874,2873,AST
2875,2874,AST
2875,2858,AST
2879,2878,AST
2881,2879,AST
2881,2880,AST
2883,2881,AST
2883,2882,AST
2884,2883,AST
2885,2877,AST
2885,2884,AST
2886,2876,AST
2886,2885,AST
2889,2888,AST
2891,2889,AST
2891,2890,AST
2893,2891,AST
2893,2892,AST
2895,2893,AST
2895,2894,AST
2897,2895,AST
2897,2896,AST
2898,2897,AST
2899,2898,AST
2899,2887,AST
2901,2908,AST
2901,2915,AST
2903,2902,AST
2905,2903,AST
2905,2904,AST
2907,2905,AST
2907,2906,AST
2908,2907,AST
2910,2909,AST
2912,2910,AST
2912,2911,AST
2914,2912,AST
2914,2913,AST
2915,2914,AST
2916,2900,AST
2916,2901,AST
2919,2918,AST
2920,2919,AST
2920,2917,AST
2923,2922,AST
2925,2923,AST
2925,2924,AST
2926,2921,AST
2926,2925,AST
2928,2934,AST
2928,2935,AST
2930,2929,AST
2932,2930,AST
2932,2931,AST
2934,2932,AST
2934,2933,AST
2936,2927,AST
2936,2928,AST
2939,2938,AST
2940,2939,AST
2940,2937,AST
2943,2942,AST
2945,2943,AST
2945,2944,AST
2946,2941,AST
2946,2945,AST
2948,2960,AST
2948,2961,AST
2950,2949,AST
2952,2950,AST
2952,2951,AST
2954,2952,AST
2954,2953,AST
2955,2954,AST
2957,2955,AST
2957,2956,AST
2959,2957,AST
2959,2958,AST
2960,2959,AST
2962,2947,AST
2962,2948,AST
2964,2965,AST
2964,2966,AST
2964,2967,AST
2968,2963,AST
2968,2964,AST
2971,2970,AST
2973,2971,AST
2973,2972,AST
2975,2973,AST
2975,2974,AST
2976,2975,AST
2977,2976,AST
2977,2969,AST
2980,2979,AST
2982,2980,AST
2982,2981,AST
2984,2982,AST
2984,2983,AST
2986,2984,AST
2986,2985,AST
2988,2986,AST
2988,2987,AST
2989,2988,AST
2991,2989,AST
2991,2990,AST
2992,2978,AST
2992,2991,AST
2995,2994,AST
2997,2995,AST
2997,2996,AST
2999,2997,AST
2999,2998,AST
3000,2999,AST
3001,3000,AST
3001,2993,AST
3004,3003,AST
3006,3004,AST
3006,3005,AST
3008,3006,AST
3008,3007,AST
3010,3008,AST
3010,3009,AST
3012,3010,AST
3012,3011,AST
3013,3012,AST
3015,3013,AST
3015,3014,AST
3016,3002,AST
3016,3015,AST
3020,3019,AST
3022,3020,AST
3022,3021,AST
3024,3022,AST
3024,3023,AST
3026,3024,AST
3026,3025,AST
3028,3026,AST
3028,3027,AST
3029,3028,AST
3030,3018,AST
3030,3029,AST
3031,3017,AST
3031,3030,AST
3034,3033,AST
3036,3034,AST
3036,3035,AST
3038,3036,AST
3038,3037,AST
3039,3038,AST
3040,3039,AST
3040,3032,AST
3043,3042,AST
3045,3043,AST
3045,3044,AST
3046,3041,AST
3046,3045,AST
3048,3047,AST
3050,3049,AST
3051,3050,AST
3051,3048,AST
3054,3053,AST
3056,3054,AST
3056,3055,AST
3058,3056,AST
3058,3057,AST
3060,3058,AST
3060,3059,AST
3062,3060,AST
3062,3061,AST
3063,3062,AST
3064,3052,AST
3064,3063,AST
3067,3066,AST
3069,3067,AST
3069,3068,AST
3071,3069,AST
3071,3070,AST
3073,3071,AST
3073,3072,AST
3075,3073,AST
3075,3074,AST
3076,3075,AST
3077,3065,AST
3077,3076,AST
3081,3079,AST
3081,3080,AST
3083,3081,AST
3083,3082,AST
3085,3083,AST
3085,3084,AST
3087,3085,AST
3087,3086,AST
3088,3087,AST
3089,3088,AST
3089,3078,AST
3092,3091,AST
3094,3092,AST
3094,3093,AST
3096,3094,AST
3096,3095,AST
3098,3096,AST
3098,3097,AST
3100,3098,AST
3100,3099,AST
3101,3100,AST
3102,3090,AST
3102,3101,AST
3105,3104,AST
3107,3105,AST
3107,3106,AST
3109,3107,AST
3109,3108,AST
3111,3109,AST
3111,3110,AST
3113,3111,AST
3113,3112,AST
3114,3113,AST
3115,3103,AST
3115,3114,AST
3119,3117,AST
3119,3118,AST
3121,3119,AST
3121,3120,AST
3123,3121,AST
3123,3122,AST
3125,3123,AST
3125,3124,AST
3126,3125,AST
3127,3126,AST
3127,3116,AST
3129,3128,AST
3131,3130,AST
3132,3131,AST
3132,3129,AST
3133,3134,AST
3135,3137,AST
3135,3136,AST
3135,3138,AST
3135,4651,AST
3139,3141,AST
3139,3140,AST
3139,3142,AST
3139,3143,AST
3139,4652,AST
3139,4653,AST
3144,3146,AST
3144,3145,AST
3144,3147,AST
3144,3148,AST
3144,3149,AST
3144,4654,AST
3144,4655,AST
3144,4656,AST
3146,3150,AST
3146,3151,AST
3146,3152,AST
3146,3153,AST
3146,3154,AST
3146,3155,AST
3146,3156,AST
