783,951,CFG
950,953,CFG
951,952,CFG
952,950,CFG
953,955,CFG
954,957,CFG
955,956,CFG
956,954,CFG
957,965,CFG
958,959,CFG
959,960,CFG
960,961,CFG
961,962,CFG
962,963,CFG
963,964,CFG
964,967,CFG
965,966,CFG
966,958,CFG
967,977,CFG
968,969,CFG
969,970,CFG
970,971,CFG
971,972,CFG
972,973,CFG
973,974,CFG
974,975,CFG
975,976,CFG
976,979,CFG
977,978,CFG
978,968,CFG
979,980,CFG
980,981,CFG
981,982,CFG
982,983,CFG
983,984,CFG
984,985,CFG
985,986,CFG
986,987,CFG
987,988,CFG
988,989,CFG
989,990,CFG
990,991,CFG
991,992,CFG
992,993,CFG
993,994,CFG
994,995,CFG
995,996,CFG
996,997,CFG
997,998,CFG
998,999,CFG
999,1000,CFG
1000,1001,CFG
1001,1002,CFG
1002,1003,CFG
1003,1004,CFG
1004,1005,CFG
1005,1006,CFG
1006,1007,CFG
1007,1008,CFG
1008,1009,CFG
1009,1010,CFG
1010,1011,CFG
1011,1012,CFG
1012,3134,CFG
1012,1013,CFG
1013,1014,CFG
1014,1015,CFG
1015,1016,CFG
1016,1017,CFG
1017,1018,CFG
1018,1019,CFG
1019,1020,CFG
1020,1021,CFG
1021,1022,CFG
1022,1023,CFG
1023,1043,CFG
1024,1025,CFG
1025,1026,CFG
1026,1027,CFG
1027,1028,CFG
1028,1029,CFG
1029,1030,CFG
1030,1031,CFG
1031,1032,CFG
1032,1033,CFG
1033,1034,CFG
1034,1035,CFG
1035,1036,CFG
1036,1037,CFG
1037,1038,CFG
1038,1039,CFG
1039,1040,CFG
1040,1041,CFG
1041,1042,CFG
1042,1045,CFG
1043,1044,CFG
1044,1024,CFG
1045,1046,CFG
1046,1047,CFG
1047,1048,CFG
1048,1049,CFG
1049,1050,CFG
1050,1051,CFG
1051,1344,CFG
1051,1052,CFG
1052,1054,CFG
1053,1056,CFG
1054,1055,CFG
1055,1053,CFG
1056,1057,CFG
1057,1058,CFG
1058,1059,CFG
1059,1060,CFG
1060,1061,CFG
1061,1062,CFG
1061,3134,CFG
1062,1063,CFG
1063,1064,CFG
1064,1065,CFG
1065,1066,CFG
1066,1067,CFG
1067,1068,CFG
1068,1069,CFG
1069,1070,CFG
1070,1071,CFG
1071,1072,CFG
1072,3134,CFG
1072,1073,CFG
1073,1075,CFG
1074,1083,CFG
1075,1076,CFG
1076,1077,CFG
1077,1078,CFG
1078,1079,CFG
1079,1080,CFG
1080,1081,CFG
1081,1082,CFG
1082,1074,CFG
1083,1084,CFG
1084,1085,CFG
1085,1086,CFG
1086,1087,CFG
1087,1088,CFG
1088,3134,CFG
1088,1089,CFG
1089,1091,CFG
1090,1107,CFG
1091,1092,CFG
1092,1093,CFG
1093,1094,CFG
1094,1095,CFG
1095,1096,CFG
1096,1097,CFG
1097,1098,CFG
1098,1099,CFG
1099,1100,CFG
1100,1101,CFG
1101,1102,CFG
1102,1103,CFG
1103,1104,CFG
1104,1105,CFG
1105,1106,CFG
1106,1090,CFG
1107,1108,CFG
1108,1109,CFG
1109,1110,CFG
1110,1111,CFG
1111,1112,CFG
1112,3134,CFG
1112,1114,CFG
1113,1117,CFG
1114,1115,CFG
1115,1116,CFG
1116,1113,CFG
1117,1118,CFG
1118,1119,CFG
1119,1120,CFG
1120,1121,CFG
1121,1122,CFG
1122,1123,CFG
1123,1124,CFG
1124,1125,CFG
1125,1126,CFG
1126,1127,CFG
1127,3134,CFG
1127,1128,CFG
1128,1130,CFG
1129,1143,CFG
1130,1131,CFG
1131,1132,CFG
1132,1133,CFG
1133,1134,CFG
1134,1135,CFG
1135,1136,CFG
1136,1137,CFG
1137,1138,CFG
1138,1139,CFG
1139,1140,CFG
1140,1141,CFG
1141,1142,CFG
1142,1129,CFG
1143,1144,CFG
1144,1146,CFG
1145,1149,CFG
1146,1147,CFG
1147,1148,CFG
1148,1145,CFG
1149,1153,CFG
1150,1151,CFG
1151,1152,CFG
1152,1155,CFG
1153,1154,CFG
1154,1150,CFG
1155,1161,CFG
1156,1157,CFG
1157,1158,CFG
1158,1159,CFG
1159,1160,CFG
1160,1168,CFG
1161,1162,CFG
1162,1163,CFG
1163,1164,CFG
1164,1165,CFG
1165,1166,CFG
1166,1167,CFG
1167,1156,CFG
1168,1169,CFG
1169,1171,CFG
1170,1190,CFG
1171,1172,CFG
1172,1173,CFG
1173,1174,CFG
1174,1175,CFG
1175,1176,CFG
1176,1177,CFG
1177,1178,CFG
1178,1179,CFG
1179,1180,CFG
1180,1181,CFG
1181,1182,CFG
1182,1183,CFG
1183,1184,CFG
1184,1185,CFG
1185,1186,CFG
1186,1187,CFG
1187,1188,CFG
1188,1189,CFG
1189,1170,CFG
1190,1192,CFG
1191,1199,CFG
1192,1193,CFG
1193,1194,CFG
1194,1195,CFG
1195,1196,CFG
1196,1197,CFG
1197,1198,CFG
1198,1191,CFG
1199,1200,CFG
1200,1202,CFG
1201,1216,CFG
1202,1203,CFG
1203,1204,CFG
1204,1205,CFG
1205,1206,CFG
1206,1207,CFG
1207,1208,CFG
1208,1209,CFG
1209,1210,CFG
1210,1211,CFG
1211,1212,CFG
1212,1213,CFG
1213,1214,CFG
1214,1215,CFG
1215,1201,CFG
1216,1218,CFG
1217,1225,CFG
1218,1219,CFG
1219,1220,CFG
1220,1221,CFG
1221,1222,CFG
1222,1223,CFG
1223,1224,CFG
1224,1217,CFG
1225,1227,CFG
1226,1234,CFG
1227,1228,CFG
1228,1229,CFG
1229,1230,CFG
1230,1231,CFG
1231,1232,CFG
1232,1233,CFG
1233,1226,CFG
1234,1236,CFG
1235,1243,CFG
1236,1237,CFG
1237,1238,CFG
1238,1239,CFG
1239,1240,CFG
1240,1241,CFG
1241,1242,CFG
1242,1235,CFG
1243,1245,CFG
1244,1252,CFG
1245,1246,CFG
1246,1247,CFG
1247,1248,CFG
1248,1249,CFG
1249,1250,CFG
1250,1251,CFG
1251,1244,CFG
1252,1253,CFG
1253,1255,CFG
1254,1270,CFG
1255,1256,CFG
1256,1257,CFG
1257,1258,CFG
1258,1259,CFG
1259,1260,CFG
1260,1261,CFG
1261,1262,CFG
1262,1263,CFG
1263,1264,CFG
1264,1265,CFG
1265,1266,CFG
1266,1267,CFG
1267,1268,CFG
1268,1269,CFG
1269,1254,CFG
1270,1272,CFG
1271,1274,CFG
1272,1273,CFG
1273,1271,CFG
1274,1275,CFG
1275,1276,CFG
1276,1277,CFG
1277,1278,CFG
1278,1279,CFG
1279,1280,CFG
1280,3134,CFG
1280,1288,CFG
1281,1282,CFG
1282,1283,CFG
1283,1284,CFG
1284,1285,CFG
1285,1286,CFG
1286,1287,CFG
1287,1299,CFG
1288,1289,CFG
1289,1290,CFG
1290,1291,CFG
1291,1292,CFG
1292,1293,CFG
1293,1294,CFG
1294,1295,CFG
1295,1296,CFG
1296,1297,CFG
1297,1298,CFG
1298,1281,CFG
1299,1300,CFG
1300,1301,CFG
1301,1302,CFG
1302,1303,CFG
1303,1304,CFG
1304,1305,CFG
1305,1306,CFG
1306,1307,CFG
1307,1308,CFG
1308,1309,CFG
1309,1310,CFG
1310,1312,CFG
1311,1323,CFG
1312,1313,CFG
1313,1314,CFG
1314,1315,CFG
1315,1316,CFG
1316,1317,CFG
1317,1318,CFG
1318,1319,CFG
1319,1320,CFG
1320,1321,CFG
1321,1322,CFG
1322,1311,CFG
1323,1324,CFG
1324,1325,CFG
1325,1326,CFG
1326,1327,CFG
1327,1328,CFG
1328,1329,CFG
1329,1330,CFG
1330,1331,CFG
1331,1332,CFG
1332,1333,CFG
1333,1334,CFG
1334,1336,CFG
1335,1343,CFG
1336,1337,CFG
1337,1338,CFG
1338,1339,CFG
1339,1340,CFG
1340,1341,CFG
1341,1342,CFG
1342,1335,CFG
1343,1344,CFG
1344,1345,CFG
1345,1346,CFG
1346,1347,CFG
1347,1348,CFG
1348,1349,CFG
1349,1350,CFG
1350,1351,CFG
1351,1352,CFG
1352,1353,CFG
1353,1354,CFG
1354,1355,CFG
1355,1356,CFG
1356,1357,CFG
1357,1358,CFG
1358,1359,CFG
1359,1360,CFG
1360,1361,CFG
1361,1362,CFG
1362,1363,CFG
1363,1364,CFG
1364,1365,CFG
1365,1366,CFG
1366,1367,CFG
1367,1368,CFG
1368,1369,CFG
1369,1370,CFG
1370,1371,CFG
1371,1372,CFG
1372,1373,CFG
1373,1374,CFG
1374,1375,CFG
1375,1376,CFG
1376,1377,CFG
1377,1378,CFG
1378,1379,CFG
1379,1380,CFG
1380,1381,CFG
1381,1382,CFG
1381,3134,CFG
1382,1383,CFG
1383,1384,CFG
1384,1385,CFG
1385,1386,CFG
1386,1387,CFG
1387,1388,CFG
1388,1389,CFG
1389,1390,CFG
1390,1391,CFG
1391,1392,CFG
1392,1393,CFG
1393,1394,CFG
1394,1396,CFG
1395,1398,CFG
1396,1397,CFG
1397,1395,CFG
1398,1399,CFG
1399,1400,CFG
1400,1401,CFG
1401,1402,CFG
1402,1403,CFG
1403,1404,CFG
1404,1405,CFG
1405,1406,CFG
1406,1407,CFG
1407,1408,CFG
1408,1409,CFG
1409,1411,CFG
1409,1535,CFG
1410,1422,CFG
1411,1412,CFG
1412,1413,CFG
1413,1414,CFG
1414,1415,CFG
1415,1416,CFG
1416,1417,CFG
1417,1418,CFG
1418,1419,CFG
1419,1420,CFG
1420,1421,CFG
1421,1410,CFG
1422,1423,CFG
1423,1425,CFG
1424,1444,CFG
1425,1426,CFG
1426,1427,CFG
1427,1428,CFG
1428,1429,CFG
1429,1430,CFG
1430,1431,CFG
1431,1432,CFG
1432,1433,CFG
1433,1434,CFG
1434,1435,CFG
1435,1436,CFG
1436,1437,CFG
1437,1438,CFG
1438,1439,CFG
1439,1440,CFG
1440,1441,CFG
1441,1442,CFG
1442,1443,CFG
1443,1424,CFG
1444,1445,CFG
1445,1446,CFG
1446,1447,CFG
1447,1448,CFG
1448,1449,CFG
1449,1450,CFG
1450,1451,CFG
1451,1452,CFG
1452,1453,CFG
1453,1454,CFG
1454,1455,CFG
1455,1456,CFG
1455,3134,CFG
1456,1458,CFG
1457,1465,CFG
1458,1459,CFG
1459,1460,CFG
1460,1461,CFG
1461,1462,CFG
1462,1463,CFG
1463,1464,CFG
1464,1457,CFG
1465,1467,CFG
1466,1469,CFG
1467,1468,CFG
1468,1466,CFG
1469,1470,CFG
1470,1471,CFG
1471,1472,CFG
1472,1473,CFG
1473,1474,CFG
1474,1475,CFG
1475,1476,CFG
1476,1477,CFG
1477,1478,CFG
1478,1479,CFG
1479,1480,CFG
1480,1481,CFG
1481,3134,CFG
1481,1491,CFG
1482,1483,CFG
1483,1484,CFG
1484,1485,CFG
1485,1486,CFG
1486,1487,CFG
1487,1488,CFG
1488,1489,CFG
1489,1490,CFG
1490,1498,CFG
1491,1492,CFG
1492,1493,CFG
1493,1494,CFG
1494,1495,CFG
1495,1496,CFG
1496,1497,CFG
1497,1482,CFG
1498,1499,CFG
1499,1501,CFG
1500,1508,CFG
1501,1502,CFG
1502,1503,CFG
1503,1504,CFG
1504,1505,CFG
1505,1506,CFG
1506,1507,CFG
1507,1500,CFG
1508,1510,CFG
1509,1512,CFG
1510,1511,CFG
1511,1509,CFG
1512,1513,CFG
1513,1514,CFG
1514,1515,CFG
1515,1516,CFG
1516,1517,CFG
1517,1518,CFG
1518,1519,CFG
1519,1520,CFG
1520,1521,CFG
1521,1522,CFG
1522,1523,CFG
1523,1524,CFG
1524,1525,CFG
1525,1526,CFG
1526,1527,CFG
1527,1528,CFG
1528,1529,CFG
1529,1530,CFG
1530,1531,CFG
1531,1532,CFG
1532,1533,CFG
1533,3134,CFG
1533,1534,CFG
1534,3134,CFG
1535,1536,CFG
1536,1537,CFG
1537,1538,CFG
1538,1539,CFG
1539,1540,CFG
1540,1541,CFG
1541,1542,CFG
1542,1543,CFG
1543,1544,CFG
1544,1545,CFG
1545,1546,CFG
1545,1800,CFG
1546,1548,CFG
1547,1567,CFG
1548,1549,CFG
1549,1550,CFG
1550,1551,CFG
1551,1552,CFG
1552,1553,CFG
1553,1554,CFG
1554,1555,CFG
1555,1556,CFG
1556,1557,CFG
1557,1558,CFG
1558,1559,CFG
1559,1560,CFG
1560,1561,CFG
1561,1562,CFG
1562,1563,CFG
1563,1564,CFG
1564,1565,CFG
1565,1566,CFG
1566,1547,CFG
1567,1569,CFG
1568,1571,CFG
1569,1570,CFG
1570,1568,CFG
1571,1572,CFG
1572,1573,CFG
1573,1574,CFG
1574,1575,CFG
1575,1576,CFG
1576,1577,CFG
1577,3134,CFG
1577,1578,CFG
1578,1579,CFG
1579,1580,CFG
1580,1581,CFG
1581,1582,CFG
1582,1583,CFG
1583,1584,CFG
1584,1585,CFG
1585,1586,CFG
1586,1587,CFG
1587,1588,CFG
1588,1589,CFG
1589,1590,CFG
1590,1591,CFG
1591,1592,CFG
1592,1593,CFG
1593,1594,CFG
1594,1595,CFG
1595,1596,CFG
1596,1597,CFG
1597,1598,CFG
1598,1599,CFG
1599,1600,CFG
1600,1601,CFG
1601,1602,CFG
1602,1603,CFG
1603,1605,CFG
1604,1615,CFG
1605,1606,CFG
1606,1607,CFG
1607,1608,CFG
1608,1609,CFG
1609,1610,CFG
1610,1611,CFG
1611,1612,CFG
1612,1613,CFG
1613,1614,CFG
1614,1604,CFG
1615,1616,CFG
1616,1617,CFG
1617,1618,CFG
1618,1619,CFG
1619,1620,CFG
1620,1621,CFG
1621,1622,CFG
1622,1623,CFG
1623,1624,CFG
1624,1625,CFG
1625,1626,CFG
1626,1627,CFG
1627,1628,CFG
1628,1629,CFG
1629,1630,CFG
1630,1631,CFG
1631,1632,CFG
1632,1633,CFG
1633,1634,CFG
1634,1635,CFG
1635,1636,CFG
1636,1637,CFG
1637,1638,CFG
1638,1639,CFG
1639,1640,CFG
1640,1641,CFG
1641,1643,CFG
1642,1653,CFG
1643,1644,CFG
1644,1645,CFG
1645,1646,CFG
1646,1647,CFG
1647,1648,CFG
1648,1649,CFG
1649,1650,CFG
1650,1651,CFG
1651,1652,CFG
1652,1642,CFG
1653,1656,CFG
1654,1655,CFG
1655,1658,CFG
1656,1657,CFG
1657,1654,CFG
1658,1680,CFG
1659,1660,CFG
1660,1661,CFG
1661,1662,CFG
1662,1663,CFG
1663,1664,CFG
1664,1665,CFG
1665,1666,CFG
1666,1667,CFG
1667,1668,CFG
1668,1669,CFG
1669,1670,CFG
1670,1671,CFG
1671,1672,CFG
1672,1673,CFG
1673,1674,CFG
1674,1675,CFG
1675,1676,CFG
1676,1677,CFG
1677,1678,CFG
1678,1679,CFG
1679,1691,CFG
1680,1681,CFG
1681,1682,CFG
1682,1683,CFG
1683,1684,CFG
1684,1685,CFG
1685,1686,CFG
1686,1687,CFG
1687,1688,CFG
1688,1689,CFG
1689,1690,CFG
1690,1659,CFG
1691,1692,CFG
1692,1693,CFG
1693,1694,CFG
1694,1695,CFG
1695,1696,CFG
1696,1697,CFG
1697,1698,CFG
1698,1699,CFG
1699,1700,CFG
1700,1701,CFG
1701,1702,CFG
1702,1703,CFG
1703,1704,CFG
1704,1705,CFG
1705,1706,CFG
1706,1707,CFG
1707,1708,CFG
1708,1709,CFG
1709,1711,CFG
1710,1722,CFG
1711,1712,CFG
1712,1713,CFG
1713,1714,CFG
1714,1715,CFG
1715,1716,CFG
1716,1717,CFG
1717,1718,CFG
1718,1719,CFG
1719,1720,CFG
1720,1721,CFG
1721,1710,CFG
1722,1723,CFG
1723,1724,CFG
1724,1725,CFG
1725,1726,CFG
1726,1727,CFG
1727,1728,CFG
1728,1729,CFG
1729,1730,CFG
1730,1731,CFG
1731,1732,CFG
1732,1733,CFG
1733,1734,CFG
1734,1735,CFG
1735,1736,CFG
1736,1737,CFG
1737,1738,CFG
1738,1739,CFG
1739,1740,CFG
1740,1743,CFG
1741,1742,CFG
1742,1753,CFG
1743,1744,CFG
1744,1745,CFG
1745,1746,CFG
1746,1747,CFG
1747,1748,CFG
1748,1749,CFG
1749,1750,CFG
1750,1751,CFG
1751,1752,CFG
1752,1741,CFG
1753,1756,CFG
1754,1755,CFG
1755,1772,CFG
1756,1757,CFG
1757,1758,CFG
1758,1759,CFG
1759,1760,CFG
1760,1761,CFG
1761,1762,CFG
1762,1763,CFG
1763,1764,CFG
1764,1765,CFG
1765,1766,CFG
1766,1767,CFG
1767,1768,CFG
1768,1769,CFG
1769,1770,CFG
1770,1771,CFG
1771,1754,CFG
1772,1773,CFG
1773,1775,CFG
1774,1789,CFG
1775,1776,CFG
1776,1777,CFG
1777,1778,CFG
1778,1779,CFG
1779,1780,CFG
1780,1781,CFG
1781,1782,CFG
1782,1783,CFG
1783,1784,CFG
1784,1785,CFG
1785,1786,CFG
1786,1787,CFG
1787,1788,CFG
1788,1774,CFG
1789,1791,CFG
1790,1793,CFG
1791,1792,CFG
1792,1790,CFG
1793,1794,CFG
1794,1795,CFG
1795,1796,CFG
1796,1797,CFG
1797,1798,CFG
1798,1799,CFG
1799,3134,CFG
1799,1344,CFG
1800,1801,CFG
1801,1802,CFG
1802,1803,CFG
1803,1804,CFG
1804,1805,CFG
1805,1806,CFG
1806,1807,CFG
1807,1808,CFG
1808,1809,CFG
1809,1810,CFG
1810,1811,CFG
1811,1812,CFG
1812,1813,CFG
1813,1814,CFG
1814,1815,CFG
1815,1816,CFG
1815,2011,CFG
1816,1817,CFG
1817,1818,CFG
1818,1819,CFG
1819,1820,CFG
1820,1821,CFG
1821,1822,CFG
1822,1823,CFG
1823,1824,CFG
1824,1825,CFG
1825,1826,CFG
1826,1827,CFG
1827,1828,CFG
1828,1829,CFG
1829,1830,CFG
1830,1831,CFG
1831,1832,CFG
1832,1833,CFG
1833,1834,CFG
1834,1835,CFG
1835,1836,CFG
1836,1837,CFG
1837,1838,CFG
1838,1839,CFG
1839,1840,CFG
1840,1841,CFG
1841,1843,CFG
1842,1853,CFG
1843,1844,CFG
1844,1845,CFG
1845,1846,CFG
1846,1847,CFG
1847,1848,CFG
1848,1849,CFG
1849,1850,CFG
1850,1851,CFG
1851,1852,CFG
1852,1842,CFG
1853,1854,CFG
1854,1855,CFG
1855,1856,CFG
1856,1857,CFG
1857,1858,CFG
1858,1859,CFG
1859,1860,CFG
1860,1861,CFG
1861,1862,CFG
1862,1863,CFG
1863,1864,CFG
1864,1865,CFG
1865,1866,CFG
1866,1867,CFG
1867,1868,CFG
1868,1869,CFG
1869,1870,CFG
1870,1871,CFG
1871,1872,CFG
1872,1873,CFG
1873,1874,CFG
1874,1875,CFG
1875,1876,CFG
1876,1877,CFG
1877,1878,CFG
1878,1879,CFG
1879,1881,CFG
1880,1891,CFG
1881,1882,CFG
1882,1883,CFG
1883,1884,CFG
1884,1885,CFG
1885,1886,CFG
1886,1887,CFG
1887,1888,CFG
1888,1889,CFG
1889,1890,CFG
1890,1880,CFG
1891,1894,CFG
1892,1893,CFG
1893,1896,CFG
1894,1895,CFG
1895,1892,CFG
1896,1918,CFG
1897,1898,CFG
1898,1899,CFG
1899,1900,CFG
1900,1901,CFG
1901,1902,CFG
1902,1903,CFG
1903,1904,CFG
1904,1905,CFG
1905,1906,CFG
1906,1907,CFG
1907,1908,CFG
1908,1909,CFG
1909,1910,CFG
1910,1911,CFG
1911,1912,CFG
1912,1913,CFG
1913,1914,CFG
1914,1915,CFG
1915,1916,CFG
1916,1917,CFG
1917,1929,CFG
1918,1919,CFG
1919,1920,CFG
1920,1921,CFG
1921,1922,CFG
1922,1923,CFG
1923,1924,CFG
1924,1925,CFG
1925,1926,CFG
1926,1927,CFG
1927,1928,CFG
1928,1897,CFG
1929,1930,CFG
1930,1931,CFG
1931,1932,CFG
1932,1933,CFG
1933,1934,CFG
1934,1935,CFG
1935,1936,CFG
1936,1937,CFG
1937,1938,CFG
1938,1939,CFG
1939,1940,CFG
1940,1941,CFG
1941,1942,CFG
1942,1943,CFG
1943,1944,CFG
1944,1945,CFG
1945,1946,CFG
1946,1947,CFG
1947,1949,CFG
1948,1960,CFG
1949,1950,CFG
1950,1951,CFG
1951,1952,CFG
1952,1953,CFG
1953,1954,CFG
1954,1955,CFG
1955,1956,CFG
1956,1957,CFG
1957,1958,CFG
1958,1959,CFG
1959,1948,CFG
1960,1961,CFG
1961,1962,CFG
1962,1963,CFG
1963,1964,CFG
1964,1965,CFG
1965,1966,CFG
1966,1967,CFG
1967,1968,CFG
1968,1969,CFG
1969,1970,CFG
1970,1971,CFG
1971,1972,CFG
1972,1973,CFG
1973,1974,CFG
1974,1975,CFG
1975,1976,CFG
1976,1977,CFG
1977,1978,CFG
1978,1981,CFG
1979,1980,CFG
1980,1991,CFG
1981,1982,CFG
1982,1983,CFG
1983,1984,CFG
1984,1985,CFG
1985,1986,CFG
1986,1987,CFG
1987,1988,CFG
1988,1989,CFG
1989,1990,CFG
1990,1979,CFG
1991,1994,CFG
1992,1993,CFG
1993,2010,CFG
1994,1995,CFG
1995,1996,CFG
1996,1997,CFG
1997,1998,CFG
1998,1999,CFG
1999,2000,CFG
2000,2001,CFG
2001,2002,CFG
2002,2003,CFG
2003,2004,CFG
2004,2005,CFG
2005,2006,CFG
2006,2007,CFG
2007,2008,CFG
2008,2009,CFG
2009,1992,CFG
2010,1344,CFG
2011,2012,CFG
2012,2013,CFG
2013,2014,CFG
2014,2015,CFG
2015,2016,CFG
2016,2017,CFG
2017,2018,CFG
2018,2019,CFG
2019,2020,CFG
2020,2021,CFG
2021,2022,CFG
2022,2023,CFG
2023,2024,CFG
2024,2025,CFG
2025,2026,CFG
2026,2027,CFG
2027,2028,CFG
2028,2029,CFG
2029,2030,CFG
2030,2031,CFG
2031,2420,CFG
2031,2032,CFG
2032,2033,CFG
2033,2034,CFG
2034,2035,CFG
2035,2036,CFG
2036,2037,CFG
2037,2038,CFG
2038,2039,CFG
2039,2040,CFG
