783,951,CFG
2040,2041,CFG
2041,2042,CFG
2042,2043,CFG
2043,2044,CFG
2044,2045,CFG
2045,2046,CFG
2046,2047,CFG
2047,2049,CFG
2048,2056,CFG
2049,2050,CFG
2050,2051,CFG
2051,2052,CFG
2052,2053,CFG
2053,2054,CFG
2054,2055,CFG
2055,2048,CFG
2056,2057,CFG
2057,2058,CFG
2058,2059,CFG
2059,2060,CFG
2060,2061,CFG
2061,2062,CFG
2062,3134,CFG
2062,2063,CFG
2063,2064,CFG
2064,2065,CFG
2065,2066,CFG
2066,2067,CFG
2067,2068,CFG
2068,2069,CFG
2069,2070,CFG
2070,2071,CFG
2071,2073,CFG
2072,2075,CFG
2073,2074,CFG
2074,2072,CFG
2075,2076,CFG
2076,2077,CFG
2077,2078,CFG
2078,2079,CFG
2079,2080,CFG
2080,2081,CFG
2081,2082,CFG
2082,2083,CFG
2083,2084,CFG
2084,2086,CFG
2085,2088,CFG
2086,2087,CFG
2087,2085,CFG
2088,2089,CFG
2089,2090,CFG
2090,2091,CFG
2091,2092,CFG
2092,2093,CFG
2093,2094,CFG
2094,3134,CFG
2094,2095,CFG
2095,2096,CFG
2096,2097,CFG
2097,2098,CFG
2098,2099,CFG
2099,2100,CFG
2100,2101,CFG
2101,2102,CFG
2102,2103,CFG
2103,2104,CFG
2104,2105,CFG
2105,2106,CFG
2106,2107,CFG
2107,2108,CFG
2108,2109,CFG
2109,2110,CFG
2110,2111,CFG
2111,2112,CFG
2112,2113,CFG
2113,2114,CFG
2114,2115,CFG
2115,2116,CFG
2116,2117,CFG
2117,2118,CFG
2118,2119,CFG
2119,3134,CFG
2119,2120,CFG
2120,2121,CFG
2121,2122,CFG
2122,2123,CFG
2123,2124,CFG
2124,2125,CFG
2125,2126,CFG
2126,2127,CFG
2127,2128,CFG
2128,2129,CFG
2129,2130,CFG
2130,2131,CFG
2131,2132,CFG
2132,2133,CFG
2133,2134,CFG
2134,2135,CFG
2135,2136,CFG
2136,2137,CFG
2137,2138,CFG
2138,2139,CFG
2139,2140,CFG
2140,2141,CFG
2141,2142,CFG
2142,2143,CFG
2143,2144,CFG
2144,3134,CFG
2144,2145,CFG
2145,2146,CFG
2146,2147,CFG
2147,2148,CFG
2148,2149,CFG
2149,2150,CFG
2150,2151,CFG
2151,2152,CFG
2152,2153,CFG
2153,2154,CFG
2154,2155,CFG
2155,3134,CFG
2155,2160,CFG
2156,2157,CFG
2157,2158,CFG
2158,2159,CFG
2159,2162,CFG
2160,2161,CFG
2161,2156,CFG
2162,2163,CFG
2163,2164,CFG
2164,2165,CFG
2165,2166,CFG
2166,2167,CFG
2167,2168,CFG
2168,2170,CFG
2169,2172,CFG
2170,2171,CFG
2171,2169,CFG
2172,2173,CFG
2173,2174,CFG
2174,2175,CFG
2175,2176,CFG
2176,2177,CFG
2177,2178,CFG
2178,2179,CFG
2179,2180,CFG
2180,2181,CFG
2181,2182,CFG
2182,2183,CFG
2183,2184,CFG
2183,2272,CFG
2184,2185,CFG
2185,2186,CFG
2186,2187,CFG
2187,2188,CFG
2188,2189,CFG
2189,2190,CFG
2190,2191,CFG
2191,2192,CFG
2192,2194,CFG
2193,2196,CFG
2194,2195,CFG
2195,2193,CFG
2196,2197,CFG
2197,2198,CFG
2198,2199,CFG
2199,2200,CFG
2200,2201,CFG
2201,2202,CFG
2202,2203,CFG
2203,2204,CFG
2204,2205,CFG
2205,2206,CFG
2206,2207,CFG
2207,2208,CFG
2208,2209,CFG
2209,2210,CFG
2210,2211,CFG
2211,2212,CFG
2212,2213,CFG
2213,2214,CFG
2214,2215,CFG
2215,2216,CFG
2216,2218,CFG
2217,2220,CFG
2218,2219,CFG
2219,2217,CFG
2220,2221,CFG
2221,2222,CFG
2222,2223,CFG
2223,2224,CFG
2224,2225,CFG
2225,2226,CFG
2226,2228,CFG
2227,2230,CFG
2228,2229,CFG
2229,2227,CFG
2230,2231,CFG
2231,2232,CFG
2232,2233,CFG
2233,2234,CFG
2234,2235,CFG
2235,2236,CFG
2236,2237,CFG
2237,2238,CFG
2238,2239,CFG
2239,2240,CFG
2240,2241,CFG
2241,2242,CFG
2242,3134,CFG
2242,2243,CFG
2243,2244,CFG
2244,2245,CFG
2245,2246,CFG
2246,2247,CFG
2247,2248,CFG
2248,2253,CFG
2249,2250,CFG
2250,2251,CFG
2251,2252,CFG
2252,2255,CFG
2253,2254,CFG
2254,2249,CFG
2255,2256,CFG
2256,2257,CFG
2257,2258,CFG
2258,2259,CFG
2259,2260,CFG
2260,2261,CFG
2261,2262,CFG
2262,2263,CFG
2263,2264,CFG
2264,2265,CFG
2265,2266,CFG
2266,2267,CFG
2267,2269,CFG
2268,2271,CFG
2269,2270,CFG
2270,2268,CFG
2271,2272,CFG
2272,2273,CFG
2273,2274,CFG
2274,2275,CFG
2275,2276,CFG
2276,2277,CFG
2277,2278,CFG
2278,2279,CFG
2279,2280,CFG
2280,2281,CFG
2281,2282,CFG
2282,2283,CFG
2282,2331,CFG
2283,2284,CFG
2284,2285,CFG
2285,2286,CFG
2286,2287,CFG
2287,2288,CFG
2288,2289,CFG
2289,2290,CFG
2290,2291,CFG
2291,2293,CFG
2292,2295,CFG
2293,2294,CFG
2294,2292,CFG
2295,2296,CFG
2296,2297,CFG
2297,2298,CFG
2298,2299,CFG
2299,2300,CFG
2300,2302,CFG
2301,2304,CFG
2302,2303,CFG
2303,2301,CFG
2304,2305,CFG
2304,2330,CFG
2305,2306,CFG
2306,2307,CFG
2307,2308,CFG
2308,2312,CFG
2309,2310,CFG
2310,2311,CFG
2311,2314,CFG
2312,2313,CFG
2313,2309,CFG
2314,2315,CFG
2315,2316,CFG
2316,2317,CFG
2317,2318,CFG
2318,2319,CFG
2319,2320,CFG
2320,2321,CFG
2321,2322,CFG
2322,2323,CFG
2323,2324,CFG
2324,2325,CFG
2325,2327,CFG
2326,2329,CFG
2327,2328,CFG
2328,2326,CFG
2329,2330,CFG
2330,2283,CFG
2330,2331,CFG
2331,2332,CFG
2332,2333,CFG
2333,2334,CFG
2334,2335,CFG
2335,2336,CFG
2336,2337,CFG
2337,2338,CFG
2338,2339,CFG
2339,2340,CFG
2340,2341,CFG
2341,2342,CFG
2341,2390,CFG
2342,2343,CFG
2343,2344,CFG
2344,2345,CFG
2345,2346,CFG
2346,2347,CFG
2347,2348,CFG
2348,2349,CFG
2349,2350,CFG
2350,2352,CFG
2351,2354,CFG
2352,2353,CFG
2353,2351,CFG
2354,2355,CFG
2355,2356,CFG
2356,2357,CFG
2357,2358,CFG
2358,2359,CFG
2359,2361,CFG
2360,2363,CFG
2361,2362,CFG
2362,2360,CFG
2363,2364,CFG
2363,2389,CFG
2364,2365,CFG
2365,2366,CFG
2366,2367,CFG
2367,2371,CFG
2368,2369,CFG
2369,2370,CFG
2370,2373,CFG
2371,2372,CFG
2372,2368,CFG
2373,2374,CFG
2374,2375,CFG
2375,2376,CFG
2376,2377,CFG
2377,2378,CFG
2378,2379,CFG
2379,2380,CFG
2380,2381,CFG
2381,2382,CFG
2382,2383,CFG
2383,2384,CFG
2384,2386,CFG
2385,2388,CFG
2386,2387,CFG
2387,2385,CFG
2388,2389,CFG
2389,2342,CFG
2389,2390,CFG
2390,2391,CFG
2391,2392,CFG
2392,2393,CFG
2393,2394,CFG
2394,2395,CFG
2395,2396,CFG
2396,2397,CFG
2397,2398,CFG
2398,2399,CFG
2399,2400,CFG
2400,2401,CFG
2400,2420,CFG
2401,2402,CFG
2402,2403,CFG
2403,2404,CFG
2404,2405,CFG
2405,2406,CFG
2406,2408,CFG
2407,2410,CFG
2408,2409,CFG
2409,2407,CFG
2410,2415,CFG
2411,2412,CFG
2412,2413,CFG
2413,2414,CFG
2414,2417,CFG
2415,2416,CFG
2416,2411,CFG
2417,2420,CFG
2418,2419,CFG
2419,2431,CFG
2420,2421,CFG
2421,2422,CFG
2422,2423,CFG
2423,2424,CFG
2424,2425,CFG
2425,2426,CFG
2426,2427,CFG
2427,2428,CFG
2428,2429,CFG
2429,2430,CFG
2430,2418,CFG
2431,2432,CFG
2432,2433,CFG
2433,2434,CFG
2434,2435,CFG
2435,2436,CFG
2436,2437,CFG
2437,2439,CFG
2438,2450,CFG
2439,2440,CFG
2440,2441,CFG
2441,2442,CFG
2442,2443,CFG
2443,2444,CFG
2444,2445,CFG
2445,2446,CFG
2446,2447,CFG
2447,2448,CFG
2448,2449,CFG
2449,2438,CFG
2450,2451,CFG
2451,2452,CFG
2452,2453,CFG
2453,2454,CFG
2454,2455,CFG
2455,2456,CFG
2456,2457,CFG
2457,2458,CFG
2458,2459,CFG
2459,2460,CFG
2460,2461,CFG
2461,2462,CFG
2461,2616,CFG
2462,2463,CFG
2463,2464,CFG
2464,2465,CFG
2465,2466,CFG
2466,2467,CFG
2467,2468,CFG
2468,2469,CFG
2469,2470,CFG
2470,2471,CFG
2471,2472,CFG
2472,2473,CFG
2472,2588,CFG
2473,2474,CFG
2474,2475,CFG
2475,2476,CFG
2476,2477,CFG
2477,2478,CFG
2478,2479,CFG
2479,2480,CFG
2480,2481,CFG
2481,2482,CFG
2482,2483,CFG
2483,2485,CFG
2484,2487,CFG
2485,2486,CFG
2486,2484,CFG
2487,2488,CFG
2488,2489,CFG
2489,2490,CFG
2490,2491,CFG
2491,2492,CFG
2492,2493,CFG
2493,2494,CFG
2494,2495,CFG
2495,2496,CFG
2496,2497,CFG
2497,2498,CFG
2498,2499,CFG
2499,2500,CFG
2500,2501,CFG
2501,2502,CFG
2502,2503,CFG
2503,2504,CFG
2504,2505,CFG
2505,2506,CFG
2506,2507,CFG
2507,2508,CFG
2508,2509,CFG
2508,2528,CFG
2509,2510,CFG
2510,2511,CFG
2511,2512,CFG
2512,2513,CFG
2513,2514,CFG
2514,2515,CFG
2515,2516,CFG
2516,2517,CFG
2517,2518,CFG
2518,2519,CFG
2519,2520,CFG
2520,2521,CFG
2521,2522,CFG
2522,2523,CFG
2523,2525,CFG
2524,2527,CFG
2525,2526,CFG
2526,2524,CFG
2527,2528,CFG
2528,2529,CFG
2529,2530,CFG
2530,2531,CFG
2531,2532,CFG
2532,2533,CFG
2533,2534,CFG
2534,2535,CFG
2535,2536,CFG
2536,2537,CFG
2537,2538,CFG
2538,2539,CFG
2539,2540,CFG
2540,2541,CFG
2541,2542,CFG
2542,2543,CFG
2543,2544,CFG
2544,2545,CFG
2545,2546,CFG
2546,2547,CFG
2547,2548,CFG
2548,2549,CFG
2549,2550,CFG
2550,2551,CFG
2551,2552,CFG
2552,2553,CFG
2553,2555,CFG
2554,2566,CFG
2555,2556,CFG
2556,2557,CFG
2557,2558,CFG
2558,2559,CFG
2559,2560,CFG
2560,2561,CFG
2561,2562,CFG
2562,2563,CFG
2563,2564,CFG
2564,2565,CFG
2565,2554,CFG
2566,2567,CFG
2567,2568,CFG
2568,2569,CFG
2569,2570,CFG
2570,2571,CFG
2571,2572,CFG
2572,2573,CFG
2573,2574,CFG
2574,2575,CFG
2575,2576,CFG
2576,2577,CFG
2577,2578,CFG
2578,2580,CFG
2579,2587,CFG
2580,2581,CFG
2581,2582,CFG
2582,2583,CFG
2583,2584,CFG
2584,2585,CFG
2585,2586,CFG
2586,2579,CFG
2587,2588,CFG
2588,2589,CFG
2589,2590,CFG
2590,2591,CFG
2591,2592,CFG
2592,2593,CFG
2593,2594,CFG
2594,2595,CFG
2595,2596,CFG
2596,2597,CFG
2597,2598,CFG
2598,2599,CFG
2599,2600,CFG
2600,2601,CFG
2601,2602,CFG
2602,2604,CFG
2602,2616,CFG
2603,2615,CFG
2604,2605,CFG
2605,2606,CFG
2606,2607,CFG
2607,2608,CFG
2608,2609,CFG
2609,2610,CFG
2610,2611,CFG
2611,2612,CFG
2612,2613,CFG
2613,2614,CFG
2614,2603,CFG
2615,2616,CFG
2616,2617,CFG
2617,2618,CFG
2618,2619,CFG
2619,2620,CFG
2620,2621,CFG
2621,2622,CFG
2622,2623,CFG
2623,2624,CFG
2624,2625,CFG
2625,2626,CFG
2626,2627,CFG
2627,2628,CFG
2628,2629,CFG
2629,2630,CFG
2630,2631,CFG
2630,3049,CFG
2631,2632,CFG
2632,2633,CFG
2633,2634,CFG
2634,2635,CFG
2635,2636,CFG
2636,2637,CFG
2637,2638,CFG
2638,2639,CFG
2639,2640,CFG
2640,2641,CFG
2641,2642,CFG
2642,2643,CFG
2643,2644,CFG
2644,2645,CFG
2645,2653,CFG
2645,2927,CFG
2646,2647,CFG
2647,2648,CFG
2648,2649,CFG
2649,2650,CFG
2650,2651,CFG
2651,2652,CFG
2652,2664,CFG
2653,2654,CFG
2654,2655,CFG
2655,2656,CFG
2656,2657,CFG
2657,2658,CFG
2658,2659,CFG
2659,2660,CFG
2660,2661,CFG
2661,2662,CFG
2662,2663,CFG
2663,2646,CFG
2664,2665,CFG
2665,2666,CFG
2666,2667,CFG
2667,2668,CFG
2668,2669,CFG
2669,2670,CFG
2670,2671,CFG
2671,2672,CFG
2672,2673,CFG
2673,2674,CFG
2674,2675,CFG
2675,2676,CFG
2676,2677,CFG
2677,2678,CFG
2678,2679,CFG
2679,2680,CFG
2680,2681,CFG
2681,2682,CFG
2682,2683,CFG
2683,2684,CFG
2684,2685,CFG
2685,2686,CFG
2686,2687,CFG
2687,2688,CFG
2688,2689,CFG
2689,2690,CFG
2690,2692,CFG
2691,2694,CFG
2692,2693,CFG
2693,2691,CFG
2694,2695,CFG
2695,2696,CFG
2696,2697,CFG
2697,2698,CFG
2698,2699,CFG
2699,2700,CFG
2700,2701,CFG
2701,2703,CFG
2702,2718,CFG
2703,2704,CFG
2704,2705,CFG
2705,2706,CFG
2706,2707,CFG
2707,2708,CFG
2708,2709,CFG
2709,2710,CFG
2710,2711,CFG
2711,2712,CFG
2712,2713,CFG
2713,2714,CFG
2714,2715,CFG
2715,2716,CFG
2716,2717,CFG
2717,2702,CFG
2718,2720,CFG
2719,2727,CFG
2720,2721,CFG
2721,2722,CFG
2722,2723,CFG
2723,2724,CFG
2724,2725,CFG
2725,2726,CFG
2726,2719,CFG
2727,2728,CFG
2728,2730,CFG
2729,2752,CFG
2730,2731,CFG
2731,2732,CFG
2732,2733,CFG
2733,2734,CFG
2734,2735,CFG
2735,2736,CFG
2736,2737,CFG
2737,2738,CFG
2738,2739,CFG
2739,2740,CFG
2740,2741,CFG
2741,2742,CFG
2742,2743,CFG
2743,2744,CFG
2744,2745,CFG
2745,2746,CFG
2746,2747,CFG
2747,2748,CFG
2748,2749,CFG
2749,2750,CFG
2750,2751,CFG
2751,2729,CFG
2752,2754,CFG
2753,2756,CFG
2754,2755,CFG
2755,2753,CFG
2756,2759,CFG
2757,2758,CFG
2758,2761,CFG
2759,2760,CFG
2760,2757,CFG
2761,2783,CFG
2762,2763,CFG
2763,2764,CFG
2764,2765,CFG
2765,2766,CFG
2766,2767,CFG
2767,2768,CFG
2768,2769,CFG
2769,2770,CFG
2770,2771,CFG
2771,2772,CFG
2772,2773,CFG
2773,2774,CFG
2774,2775,CFG
2775,2776,CFG
2776,2777,CFG
2777,2778,CFG
2778,2779,CFG
2779,2780,CFG
2780,2781,CFG
2781,2782,CFG
2782,2794,CFG
2783,2784,CFG
2784,2785,CFG
2785,2786,CFG
2786,2787,CFG
2787,2788,CFG
2788,2789,CFG
2789,2790,CFG
2790,2791,CFG
2791,2792,CFG
2792,2793,CFG
2793,2762,CFG
2794,2795,CFG
2795,2796,CFG
2796,2797,CFG
2797,2798,CFG
2798,2799,CFG
2799,2800,CFG
2800,2801,CFG
2801,2802,CFG
2802,2803,CFG
2803,2804,CFG
2804,2805,CFG
2805,2806,CFG
2806,2807,CFG
2807,2808,CFG
2808,2809,CFG
2809,2810,CFG
2810,2811,CFG
2811,2812,CFG
2812,2814,CFG
2813,2825,CFG
2814,2815,CFG
2815,2816,CFG
2816,2817,CFG
2817,2818,CFG
2818,2819,CFG
2819,2820,CFG
2820,2821,CFG
2821,2822,CFG
2822,2823,CFG
2823,2824,CFG
2824,2813,CFG
2825,2826,CFG
2826,2827,CFG
2827,2828,CFG
2828,2829,CFG
2829,2830,CFG
2830,2831,CFG
2831,2832,CFG
2832,2833,CFG
2833,2834,CFG
2834,2835,CFG
2835,2836,CFG
2836,2837,CFG
2837,2838,CFG
2838,2839,CFG
2839,2840,CFG
2840,2841,CFG
2841,2842,CFG
2842,2843,CFG
2843,2846,CFG
2844,2845,CFG
2845,2856,CFG
2846,2847,CFG
2847,2848,CFG
2848,2849,CFG
2849,2850,CFG
2850,2851,CFG
2851,2852,CFG
2852,2853,CFG
2853,2854,CFG
2854,2855,CFG
2855,2844,CFG
2856,2859,CFG
2857,2858,CFG
2858,2875,CFG
2859,2860,CFG
2860,2861,CFG
2861,2862,CFG
2862,2863,CFG
2863,2864,CFG
2864,2865,CFG
2865,2866,CFG
2866,2867,CFG
2867,2868,CFG
2868,2869,CFG
2869,2870,CFG
2870,2871,CFG
2871,2872,CFG
2872,2873,CFG
2873,2874,CFG
2874,2857,CFG
2875,2876,CFG
2876,2877,CFG
2877,2878,CFG
2878,2879,CFG
2879,2880,CFG
2880,2881,CFG
2881,2882,CFG
2882,2883,CFG
2883,2884,CFG
2884,2885,CFG
2885,2886,CFG
2886,2888,CFG
2887,2899,CFG
2888,2889,CFG
2889,2890,CFG
2890,2891,CFG
2891,2892,CFG
2892,2893,CFG
2893,2894,CFG
2894,2895,CFG
2895,2896,CFG
2896,2897,CFG
2897,2898,CFG
2898,2887,CFG
2899,2900,CFG
2900,2902,CFG
2901,2916,CFG
2902,2903,CFG
2903,2904,CFG
2904,2905,CFG
2905,2906,CFG
2906,2907,CFG
2907,2908,CFG
2908,2909,CFG
2909,2910,CFG
2910,2911,CFG
2911,2912,CFG
2912,2913,CFG
2913,2914,CFG
2914,2915,CFG
2915,2901,CFG
2916,2918,CFG
2917,2920,CFG
2918,2919,CFG
2919,2917,CFG
2920,2921,CFG
2921,2922,CFG
2922,2923,CFG
2923,2924,CFG
2924,2925,CFG
2925,2926,CFG
2926,3134,CFG
2926,2927,CFG
2927,2929,CFG
2928,2936,CFG
2929,2930,CFG
2930,2931,CFG
2931,2932,CFG
2932,2933,CFG
2933,2934,CFG
2934,2935,CFG
2935,2928,CFG
2936,2938,CFG
2937,2940,CFG
2938,2939,CFG
2939,2937,CFG
2940,2941,CFG
2941,2942,CFG
2942,2943,CFG
2943,2944,CFG
2944,2945,CFG
2945,2946,CFG
2946,2947,CFG
2946,3041,CFG
2947,2949,CFG
2948,2962,CFG
2949,2950,CFG
2950,2951,CFG
2951,2952,CFG
2952,2953,CFG
2953,2954,CFG
2954,2955,CFG
2955,2956,CFG
2956,2957,CFG
2957,2958,CFG
2958,2959,CFG
2959,2960,CFG
2960,2961,CFG
2961,2948,CFG
2962,2963,CFG
2963,2965,CFG
2964,2968,CFG
2965,2966,CFG
2966,2967,CFG
2967,2964,CFG
2968,2970,CFG
2969,2977,CFG
2970,2971,CFG
2971,2972,CFG
2972,2973,CFG
2973,2974,CFG
2974,2975,CFG
2975,2976,CFG
2976,2969,CFG
2977,2978,CFG
2978,2979,CFG
2979,2980,CFG
2980,2981,CFG
2981,2982,CFG
2982,2983,CFG
2983,2984,CFG
2984,2985,CFG
2985,2986,CFG
2986,2987,CFG
2987,2988,CFG
2988,2989,CFG
2989,2990,CFG
2990,2991,CFG
2991,2992,CFG
2992,2994,CFG
2992,3002,CFG
2993,3001,CFG
2994,2995,CFG
2995,2996,CFG
2996,2997,CFG
2997,2998,CFG
2998,2999,CFG
2999,3000,CFG
3000,2993,CFG
3001,3049,CFG
3002,3003,CFG
3003,3004,CFG
3004,3005,CFG
3005,3006,CFG
3006,3007,CFG
3007,3008,CFG
3008,3009,CFG
3009,3010,CFG
3010,3011,CFG
3011,3012,CFG
3012,3013,CFG
3013,3014,CFG
3014,3015,CFG
3015,3016,CFG
3016,3017,CFG
3016,3049,CFG
3017,3018,CFG
3018,3019,CFG
3019,3020,CFG
3020,3021,CFG
3021,3022,CFG
3022,3023,CFG
3023,3024,CFG
3024,3025,CFG
3025,3026,CFG
3026,3027,CFG
3027,3028,CFG
3028,3029,CFG
3029,3030,CFG
3030,3031,CFG
3031,3033,CFG
3032,3040,CFG
3033,3034,CFG
3034,3035,CFG
3035,3036,CFG
3036,3037,CFG
3037,3038,CFG
3038,3039,CFG
3039,3032,CFG
3040,3049,CFG
3041,3042,CFG
3042,3043,CFG
3043,3044,CFG
3044,3045,CFG
3045,3046,CFG
3046,3134,CFG
3046,2616,CFG
3047,3048,CFG
3048,3051,CFG
3049,3050,CFG
3050,3047,CFG
3051,3052,CFG
3052,3053,CFG
3053,3054,CFG
3054,3055,CFG
3055,3056,CFG
3056,3057,CFG
3057,3058,CFG
3058,3059,CFG
3059,3060,CFG
3060,3061,CFG
3061,3062,CFG
3062,3063,CFG
3063,3064,CFG
3064,3065,CFG
3065,3066,CFG
3066,3067,CFG
3067,3068,CFG
3068,3069,CFG
3069,3070,CFG
3070,3071,CFG
3071,3072,CFG
3072,3073,CFG
3073,3074,CFG
3074,3075,CFG
3075,3076,CFG
3076,3077,CFG
3077,3079,CFG
3078,3089,CFG
3079,3080,CFG
3080,3081,CFG
3081,3082,CFG
3082,3083,CFG
3083,3084,CFG
3084,3085,CFG
3085,3086,CFG
3086,3087,CFG
3087,3088,CFG
3088,3078,CFG
3089,3090,CFG
3090,3091,CFG
3091,3092,CFG
3092,3093,CFG
3093,3094,CFG
3094,3095,CFG
3095,3096,CFG
3096,3097,CFG
3097,3098,CFG
3098,3099,CFG
3099,3100,CFG
3100,3101,CFG
3101,3102,CFG
3102,3103,CFG
3103,3104,CFG
3104,3105,CFG
3105,3106,CFG
3106,3107,CFG
3107,3108,CFG
3108,3109,CFG
3109,3110,CFG
3110,3111,CFG
3111,3112,CFG
3112,3113,CFG
3113,3114,CFG
3114,3115,CFG
3115,3117,CFG
3116,3127,CFG
3117,3118,CFG
